country,origin,system,status,matID,url
Russia,Soviet Union,BMP-2,destroyed,7560,https://i.postimg.cc/8PBwj8S7/7i.png
Russia,Soviet Union,BMP-2,destroyed,7561,https://i.postimg.cc/NFnF13Mq/v4.jpg
Russia,Soviet Union,BMP-2,destroyed,7562,https://i.postimg.cc/44pfYfdz/4fh.png
Russia,Soviet Union,BMP-2,destroyed,7563,https://i.postimg.cc/T3bXJd6c/4g.png
Russia,Soviet Union,BMP-2,destroyed,7564,https://i.postimg.cc/0jHKLbvz/f86.png
Russia,Soviet Union,BMP-2,destroyed,7565,https://twitter.com/UAWeapons/status/1505490721989611524
Russia,Soviet Union,BMP-2,destroyed,7566,https://i.postimg.cc/HWbfqXwX/57.png
Russia,Soviet Union,BMP-2,destroyed,7567,https://i.postimg.cc/k4sWSjrW/57.png
Russia,Soviet Union,BMP-2,destroyed,7568,https://i.postimg.cc/vTdWjXkN/355.png
Russia,Soviet Union,BMP-2,destroyed,7569,https://i.postimg.cc/h4VCnDsZ/33188.png
Russia,Soviet Union,BMP-2,destroyed,7570,https://i.postimg.cc/CKm7Ldy0/u60.png
Russia,Soviet Union,BMP-2,destroyed,7571,https://i.postimg.cc/NMD3tQD2/76.jpg
Russia,Soviet Union,BMP-2,destroyed,7572,https://i.postimg.cc/9z5BPs2b/m1.png
Russia,Soviet Union,BMP-2,destroyed,7573,https://i.postimg.cc/3J2MMTkK/m2.png
Russia,Soviet Union,BMP-2,destroyed,7574,https://i.postimg.cc/CMfXDgHj/m3.png
Russia,Soviet Union,BMP-2,destroyed,7575,https://i.postimg.cc/43dF3kxH/m4.png
Russia,Soviet Union,BMP-2,destroyed,7576,https://i.postimg.cc/QtK4pQ5X/m5.png
Russia,Soviet Union,BMP-2,destroyed,7577,https://i.postimg.cc/PJG6KCz1/m6.png
Russia,Soviet Union,BMP-2,destroyed,7578,https://i.postimg.cc/WbvWkJ4v/m7.png
Russia,Soviet Union,BMP-2,destroyed,7579,https://i.postimg.cc/KvkpxVnz/t4.jpg
Russia,Soviet Union,BMP-2,destroyed,7580,https://i.postimg.cc/HnJzWc8K/t5.jpg
Russia,Soviet Union,BMP-2,destroyed,7581,https://postlmg.cc/QBJKb6cy
Russia,Soviet Union,BMP-2,destroyed,7582,https://twitter.com/UAWeapons/status/1506665767206592516
Russia,Soviet Union,BMP-2,destroyed,7583,https://i.postimg.cc/TP1qqvsj/7644.jpg
Russia,Russia,BMP-3,destroyed,7625,https://i.postimg.cc/ZRpWnkwZ/n89.png
Russia,Russia,BMP-3,destroyed,7626,https://i.postimg.cc/yxCSy6Dk/f6.png
Russia,Russia,BMP-3,destroyed,7627,https://i.postimg.cc/Bv2RqWVx/j7.png
Russia,Russia,BMP-3,destroyed,7628,https://i.postimg.cc/zD9kdGPS/d2.png
Russia,Russia,BMP-3,destroyed,7629,https://postimg.cc/5Xczy0Gd
Russia,Russia,BMP-3,destroyed,7630,https://i.postimg.cc/nrTwmbpw/d56.png
Russia,Russia,BMP-3,destroyed,7631,https://i.postimg.cc/qvrzRPzd/d331.png
Russia,Russia,BMP-3,destroyed,7632,https://i.postimg.cc/3RdFyFMH/r1.jpg
Russia,Russia,BMP-3,destroyed,7633,https://i.postimg.cc/MHB05ZKP/r2.jpg
Russia,Russia,BMP-3,destroyed,7634,https://i.postimg.cc/Cx9Ydf9d/5247.png
Russia,Russia,BMP-3,destroyed,7635,https://i.postimg.cc/2jtWWXx0/41.png
Russia,Russia,BMP-3,destroyed,7636,https://i.postimg.cc/GhHBmcX3/9o.jpg
Russia,Russia,BMP-3,destroyed,7637,https://i.postimg.cc/tR3KbMYg/49.png
Russia,Russia,BMP-3,destroyed,7638,https://i.postimg.cc/B6rQbxw4/d1.jpg
Russia,Russia,BMP-3,destroyed,7639,https://i.postimg.cc/ZKh5hxdL/d3.jpg
Russia,Russia,BMP-3,destroyed,7640,https://i.postimg.cc/4xf4Y4w7/d4.jpg
Russia,Russia,BMP-3,destroyed,7641,https://i.postimg.cc/0j75wbLm/d2.jpg
Russia,Russia,BMP-3,destroyed,7642,https://i.postimg.cc/C1S2CL1X/48.png
Russia,Russia,BMP-3,destroyed,7643,https://i.postimg.cc/y8DnDGDJ/44.jpg
Russia,Russia,BMP-3,destroyed,7644,https://i.postimg.cc/wj1R0hpZ/12.png
Russia,Russia,BMP-3,destroyed,7645,https://i.postimg.cc/59CsXt9V/360.png
Russia,Russia,BMP-3,destroyed,7646,https://i.postimg.cc/wB2hgbSG/5541.jpg
Russia,Soviet Union,BMD-2,destroyed,7662,https://postimg.cc/9wdsG1Hh
Russia,Soviet Union,BMD-2,destroyed,7663,https://i.postimg.cc/QtD182qg/tt6.jpg
Russia,Soviet Union,BMD-2,destroyed,7664,https://i.postimg.cc/pTY5BZzR/b7.png
Russia,Soviet Union,BMD-2,destroyed,7665,https://i.postimg.cc/qqxLSbMj/f56.png
Russia,Soviet Union,BMD-2,destroyed,7666,https://i.postimg.cc/k512QQRG/49.jpg
Russia,Soviet Union,BMD-2,destroyed,7667,https://i.postimg.cc/gJjhXYsC/h9.jpg
Russia,Soviet Union,BMD-2,destroyed,7668,https://i.postimg.cc/2yx8Q5mk/j5.jpg
Russia,Soviet Union,BMD-2,destroyed,7669,https://i.postimg.cc/44vdkWcD/j6.jpg
Russia,Soviet Union,BMD-2,destroyed,7670,https://i.postimg.cc/8Ptzsstw/j7.jpg
Russia,Soviet Union,BMD-2,destroyed,7671,https://i.postimg.cc/mgk29Rn4/j8.jpg
Russia,Soviet Union,BMD-2,destroyed,7672,https://i.postimg.cc/8zYkB986/j9.jpg
Russia,Soviet Union,BMD-2,destroyed,7673,https://i.postimg.cc/N0qdzsNH/250.png
Russia,Soviet Union,BMD-2,destroyed,7674,https://i.postimg.cc/zXBnGNWH/54.jpg
Russia,Soviet Union,BMD-2,destroyed,7675,https://i.postimg.cc/KYyhjSr2/36hj.png
Russia,Soviet Union,BMD-2,destroyed,7676,https://i.postimg.cc/7PsrT3g9/3234.png
Russia,Soviet Union,BMD-2,destroyed,7677,https://i.postimg.cc/d04549yB/68.png
Russia,Soviet Union,BMD-2,destroyed,7678,https://i.postimg.cc/LsgdF0Fx/37.png
Russia,Soviet Union,BMD-2,destroyed,7679,https://i.postimg.cc/KjyWxc2f/g59.png
Russia,Soviet Union,BMD-2,destroyed,7680,https://i.postimg.cc/RFwTrk6H/3211.png
Russia,Soviet Union,BMD-2,destroyed,7681,https://i.postimg.cc/cLPcCR3Z/125.png
Russia,Soviet Union,BMD-2,destroyed,7682,https://i.postimg.cc/kGx5Nd1f/3h.png
Russia,Soviet Union,BMD-2,destroyed,7683,https://twitter.com/UAWeapons/status/1507390761100353540
Russia,Russia,BMD-4M,destroyed,7718,https://i.postimg.cc/gjmtWttx/548.png
Russia,Russia,BMD-4M,destroyed,7719,https://i.postimg.cc/WpgjxFrw/356.png
Russia,Russia,BMD-4M,destroyed,7720,https://i.postimg.cc/VkZh32ty/31d1.png
Russia,Russia,BMD-4M,destroyed,7721,https://i.postimg.cc/HswQVXZx/4321.png
Russia,Russia,BMD-4M,destroyed,7722,https://i.postimg.cc/bvbM01m3/6j.jpg
Russia,Russia,BTR-82A,destroyed,7733,https://i.postimg.cc/85gFCPXs/bb1.png
Russia,Russia,BTR-82A,destroyed,7734,https://i.postimg.cc/kXQV46L8/gg5.jpg
Russia,Russia,BTR-82A,destroyed,7735,https://i.postimg.cc/fLfVC59M/o9.png
Russia,Russia,BTR-82A,destroyed,7736,https://i.postimg.cc/T2mBfj1J/3rr.png
Russia,Russia,BTR-82A,destroyed,7737,https://i.postimg.cc/rwBjMGCL/f45.png
Russia,Russia,BTR-82A,destroyed,7738,https://i.postimg.cc/L6Y9kSnP/3d29.png
Russia,Russia,BTR-82A,destroyed,7739,https://i.postimg.cc/RhY72sWn/4413.png
Russia,Russia,BTR-82A,destroyed,7740,https://i.postimg.cc/ZnxvZwsq/377.png
Russia,Russia,BTR-82A,destroyed,7741,https://i.postimg.cc/VkFSjZ4p/46800.png
Russia,Russia,BTR-82A,destroyed,7742,https://i.postimg.cc/sX6ZN5DV/43147.png
Russia,Russia,BTR-82A,destroyed,7743,https://i.postimg.cc/kXN80wNc/33215.png
Russia,Russia,BTR-82A,destroyed,7744,https://i.postimg.cc/Hx8MHy8T/nm6.png
Russia,Russia,BTR-82A,destroyed,7745,https://i.postimg.cc/yYfdBtrV/5hs.png
Russia,Russia,BTR-82A,destroyed,7746,https://i.postimg.cc/vmhx7WvM/579.png
Russia,Russia,BTR-82A,destroyed,7747,https://i.postimg.cc/9FfLxHM6/bk.jpg
Russia,Russia,BTR-82A,destroyed,7748,https://i.postimg.cc/7h7n7vr5/466.jpg
Russia,Russia,BTR-82A,destroyed,7749,https://i.postimg.cc/8P8299hw/425.png
Russia,Russia,BTR-82A,destroyed,7750,https://i.postimg.cc/pX6DMmZQ/2fl.jpg
Russia,Russia,BTR-82A,destroyed,7751,https://i.postimg.cc/DyRFYp5c/1d.jpg
Russia,Russia,BTR-82A,destroyed,7752,https://i.postimg.cc/Rq5swtQw/a1.png
Russia,Russia,BTR-82A,destroyed,7753,https://i.postimg.cc/GmdYXJXt/329.png
Russia,Russia,BTR-82A,destroyed,7754,https://i.postimg.cc/DyJs79db/766.jpg
Russia,Russia,BTR-82A,destroyed,7755,https://i.postimg.cc/hG3hjQ8L/448.png
Russia,Russia,BTR-82A,destroyed,7756,https://twitter.com/UAWeapons/status/1506219574508892165
Russia,Russia,BTR-82A,destroyed,7757,https://i.postimg.cc/VLpFFQ78/36p.png
Russia,Russia,BTR-82A,destroyed,7758,https://i.postimg.cc/XJFBcP12/33f.png
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7779,https://i.postimg.cc/kMkkHsRJ/ds.png  
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7780,https://i.postimg.cc/26n4SCGX/m4.jpg
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7781,https://twitter.com/UAWeapons/status/1503839555555889153
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7782,https://i.postimg.cc/dt8Nrk8t/r33.png
Russia,Soviet Union,BTR-80,destroyed,7783,https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png
Russia,Soviet Union,BTR-80,destroyed,7784,https://i.postimg.cc/ZRMNRmvg/g433.jpg
Russia,Soviet Union,BTR-80,destroyed,7785,https://postimg.cc/nMd2b4qs
Russia,Soviet Union,BTR-80,destroyed,7786,https://i.postimg.cc/wj4RK6bb/235.png
Russia,Soviet Union,BTR-80,destroyed,7787,https://i.postimg.cc/FF8stwCs/5g8.jpg
Russia,Soviet Union,BTR-80,destroyed,7788,https://i.postimg.cc/dthr29YX/ddfg.jpg
Russia,Soviet Union,BTR-80,destroyed,7789,https://i.postimg.cc/02wsWV7w/dd1.png
Russia,Soviet Union,BTR-80,destroyed,7790,https://i.postimg.cc/BvQR3vq8/43g.png
Russia,Soviet Union,BTR-80,destroyed,7791,https://i.postimg.cc/wjT16cQp/f246.png
Russia,Soviet Union,BTR-80,destroyed,7792,https://i.postimg.cc/nLZMZG9D/4313.png
Russia,Soviet Union,BTR-80,destroyed,7793,https://i.postimg.cc/bvzcJ2vM/3d.jpg
Russia,Soviet Union,BTR-D,destroyed,7822,https://i.postimg.cc/J4crJP7d/46.png
Russia,Soviet Union,BTR-D,destroyed,7823,https://i.postimg.cc/T2VG5ZJL/x3.jpg
Russia,Soviet Union,BTR-D,destroyed,7824,https://i.postimg.cc/hvBB3rct/x2.jpg
Russia,Soviet Union,BTR-D,destroyed,7825,https://i.postimg.cc/kgBKhrFT/884.png
Russia,Soviet Union,BTR-D,destroyed,7826,https://i.postimg.cc/v82r98q8/g54.jpg
Russia,Soviet Union,BTR-D,destroyed,7827,https://i.postimg.cc/90RCFB2Z/d11.jpg
Russia,Russia,KamAZ-63968 'Typhoon',destroyed,7857,https://i.postimg.cc/T2Sqz4Dw/h7.png
Russia,Russia,KamAZ-63968 'Typhoon',destroyed,7858,https://i.postimg.cc/44F652Md/nd.jpg
Russia,Russia,KamAZ-63968 'Typhoon',destroyed,7859,https://i.postimg.cc/Y99X7XjX/43f.png
Russia,Russia,K-53949 Typhoon-K,destroyed,7864,https://i.postimg.cc/vTpj86LK/ff4.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7870,https://i.postimg.cc/W1VpzFcv/5578.png
Russia,Russia,GAZ Tigr-M,destroyed,7871,https://postimg.cc/f3bh0QRp
Russia,Russia,GAZ Tigr-M,destroyed,7872,https://i.postimg.cc/RFjRh5VD/776d.png
Russia,Russia,GAZ Tigr-M,destroyed,7873,https://postimg.cc/jnsX0hVw
Russia,Russia,GAZ Tigr-M,destroyed,7874,https://i.postimg.cc/26Q08q6c/m9.png
Russia,Russia,GAZ Tigr-M,destroyed,7875,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png
Russia,Russia,GAZ Tigr-M,destroyed,7876,https://i.postimg.cc/pVGgCB1P/449.png
Russia,Russia,GAZ Tigr-M,destroyed,7877,https://i.postimg.cc/5trrQyZ5/435.png
Russia,Russia,GAZ Tigr-M,destroyed,7878,https://i.postimg.cc/7YDqZt1H/4435.png
Russia,Russia,GAZ Tigr-M,destroyed,7879,https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png
Russia,Russia,GAZ Tigr-M,destroyed,7880,https://i.postimg.cc/RCcYydQJ/790.png
Russia,Russia,GAZ Tigr-M,destroyed,7881,https://i.postimg.cc/fTK9xgtM/47.png
Russia,Russia,GAZ Tigr-M,destroyed,7882,https://i.postimg.cc/Z52pQfkG/f8.png
Russia,Russia,GAZ Tigr-M,destroyed,7883,https://i.postimg.cc/Kz7JyDzQ/5gj.png
Russia,Russia,GAZ Tigr-M,destroyed,7884,https://i.postimg.cc/cH3pwwhk/43fhl.png
Russia,Russia,GAZ Tigr-M,destroyed,7885,https://i.postimg.cc/qRSdjptb/3211.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7886,https://i.postimg.cc/zXnF2gfV/446.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7887,https://i.postimg.cc/WzBJPSzg/460.png
Russia,Russia,GAZ Tigr-M,destroyed,7888,https://i.postimg.cc/Y93sd2MG/h8.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7889,https://i.postimg.cc/RVhPKyj1/480.png
Russia,Russia,GAZ Tigr-M,destroyed,7890,https://i.postimg.cc/j5dqRyjh/331.png
Russia,Russia,GAZ Tigr-M,destroyed,7891,https://i.postimg.cc/L4gdCpk8/88.png
Russia,Russia,GAZ Tigr-M,destroyed,7892,https://i.postimg.cc/VvBfTPyv/19.png
Russia,Russia,GAZ Tigr-M,destroyed,7893,https://i.postimg.cc/GtTzQ8KR/4477.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7916,https://i.postimg.cc/TPmCH0KS/ff2.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7917,https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7918,https://i.postimg.cc/5y3npSgL/345.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7919,https://i.postimg.cc/cJnJnpW9/479.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7920,https://i.postimg.cc/bwxJBs0D/rg.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7921,https://i.postimg.cc/xdpdGc9Z/i1.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7922,https://i.postimg.cc/ydwY5tgX/i2.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7923,https://i.postimg.cc/wxmBJqZW/i3.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7924,https://i.postimg.cc/3xnr7d0w/i4.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7925,https://i.postimg.cc/BQmRnDpR/770.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7926,https://i.postimg.cc/zXv6Mfw5/v0.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7927,https://i.postimg.cc/qBtRsq1b/17.png
Russia,Russia,R-166-0.5 signals vehicle,destroyed,7936,https://i.postimg.cc/65sVfNzw/57.png
Russia,Russia,P-260-U signal vehicle (for Redut-2US signal and communications system),destroyed,7940,https://i.postimg.cc/593fccyW/36h.png
Russia,Russia,Unknown communications station,destroyed,7942,https://i.postimg.cc/43B99JVP/57.png  
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,destroyed,7944,https://i.postimg.cc/JnHjSKMn/d1g.png
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,destroyed,7945,https://i.postimg.cc/kXgfzxLc/18.png
Russia,Soviet Union,BAT-2 heavy engineering vehicle,destroyed,7953,https://i.postimg.cc/vmBPJS7W/5570.png
Russia,Czech Republic,BREM-Ch ''BREM-4'' armoured recovery vehicle,destroyed,7958,https://i.postimg.cc/vZwKZj3B/54.png
Russia,Soviet Union,IMR-2 combat engineering vehicle,destroyed,7961,https://i.postimg.cc/xdbysNZ7/5548.png
Russia,Soviet Union,TMM-3 bridge layer,destroyed,7967,https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png
Russia,Soviet Union,PMP floating bridge,destroyed,7979,https://i.postimg.cc/2SK7crq5/4g.png
Russia,Soviet Union,PMP floating bridge,destroyed,7980,https://i.postimg.cc/vZ108y86/j767.jpg
Russia,Russia,Pontoon bridge,destroyed,7981,https://postlmg.cc/pmLtNfk9
Russia,Russia,Pontoon bridge,destroyed,7982,https://i.postimg.cc/Rh0jw5gt/5990.png
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,destroyed,7987,https://i.postimg.cc/tTr6V12R/m99.jpg
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,destroyed,7988,https://postimg.cc/F1SGt9BP
Russia,Russia,KamAZ-5350 with KS-45719-7M crane,destroyed,7992,https://i.postimg.cc/m2PYCSvv/6y.jpg
Russia,Russia,KamAZ-5350 with crane,destroyed,7993,https://i.postimg.cc/zXtR3QK8/744.png
Russia,Russia,Ural-4320 KT-L,destroyed,7995,https://i.postimg.cc/k56F4gkW/3dg0.png
Russia,Russia,Ural-4320 with crane,destroyed,7998,https://i.postimg.cc/W3Hvh6fz/3d11.png
Russia,Soviet Union,122mm D-30 howitzer 2A18,destroyed,71036,https://i.postimg.cc/3wSr3YWv/g66.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,71045,https://i.postimg.cc/prGV0k4f/Screenshot-8069.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,71046,https://i.postimg.cc/05cN22jz/Screenshot-8075.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,71047,https://i.postimg.cc/2Sv4t0Pb/b90.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,71048,https://i.postimg.cc/KcLNcy8g/84.jpg
Russia,Soviet Union,120mm 2S9 Nona,destroyed,71056,https://i.postimg.cc/TPknCLcF/55433.jpg 
Russia,Soviet Union,120mm 2S9 Nona,destroyed,71057,https://i.postimg.cc/ncC7ghxb/431.png
Russia,Soviet Union,122mm 2S1 Gvozdika,destroyed,71064,https://i.postimg.cc/TwswzQQW/f69.png
Russia,Soviet Union,122mm 2S1 Gvozdika,destroyed,71065,https://i.postimg.cc/bw9B1cHD/51.png
Russia,Soviet Union,152mm 2S3 Akatsiya,destroyed,71070,https://i.postimg.cc/sxhcr26w/668.png
Russia,Soviet Union,152mm 2S3 Akatsiya,destroyed,71071,https://i.postimg.cc/1RnbffKV/328.png
Russia,Soviet Union,152mm 2S3 Akatsiya,destroyed,71072,https://i.postimg.cc/VLvwssLw/r4.jpg
Russia,Soviet Union,152mm 2S3 Akatsiya,destroyed,71073,https://i.postimg.cc/j2120wR5/g7.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71084,https://i.postimg.cc/pXqsWfDd/f68.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71085,https://i.postimg.cc/43R30CTS/350.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71086,https://i.postimg.cc/B6jLTstv/318.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71087,https://i.postimg.cc/Nf5WZ40V/32da.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71088,https://i.postimg.cc/jdg79FvL/07.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71089,https://i.postimg.cc/vBFf6Knh/629.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71090,https://i.postimg.cc/YCbN5PHn/f2.jpg
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,71091,https://i.postimg.cc/W126fvQq/f1.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71112,https://i.postimg.cc/8c0jfFn1/b6.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71113,https://i.postimg.cc/B65zvHbK/b6.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71114,https://i.postimg.cc/x16gjzR1/442.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71115,https://i.postimg.cc/zvbmmfzD/888.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71116,https://i.postimg.cc/L6z7w58H/331.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71117,https://i.postimg.cc/ry1bMqXD/6hj.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71118,https://i.postimg.cc/yd94C9B5/r133.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,71123,https://i.postimg.cc/nr1Wrst0/439.png
Russia,Soviet Union,220mm BM-27 'Uragan',destroyed,71134,https://i.postimg.cc/Lsr4xKW8/d43.png
Russia,Soviet Union,220mm BM-27 'Uragan',destroyed,71135,https://i.postimg.cc/XJB5Rt2B/4ffh.png
Russia,Soviet Union,220mm BM-27 'Uragan',destroyed,71136,https://i.postimg.cc/jSrgynrd/976.png
Russia,Russia,122mm 2B17 Tornado-G,destroyed,71137,https://i.postimg.cc/fbsfnMYf/bb3.jpg
Russia,Russia,122mm 2B17 Tornado-G,destroyed,71138,https://i.postimg.cc/y85J3WwK/234.jpg
Russia,Russia,2K22M1 Tunguska,destroyed,71144,https://i.postimg.cc/BZ7r1kkf/3d2.png
Russia,Russia,2K22M1 Tunguska,destroyed,71145,https://i.postimg.cc/htLpLCsr/gw.png
Russia,Soviet Union,9K33 Osa,destroyed,71149,https://i.postimg.cc/xChnM7jX/n2.png 
Russia,Soviet Union,9K33 Osa,destroyed,71150,https://i.postimg.cc/02qrVz7s/33f.png
Russia,Russia,9A310M1 TELAR (for Buk-M1-2),destroyed,71161,https://i.postimg.cc/7LmZpjbQ/3k.png
Russia,Russia,9A310M1 TELAR (for Buk-M1-2),destroyed,71162,https://i.postimg.cc/rwWB8ZKp/3167.png
Russia,Russia,9A39M1 TEL (for Buk-M1-2),destroyed,71164,https://i.postimg.cc/T1P7tLF4/3k.png
Russia,Russia,9A39M1 TEL (for Buk-M1-2),destroyed,71165,https://i.postimg.cc/TwCHLk7D/3322.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,71166,https://i.postimg.cc/J0Rvd5GM/7688.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,71167,https://i.postimg.cc/44FRHhP5/456.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,71168,https://i.postimg.cc/Ssmvwcc0/4378.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,71169,https://i.postimg.cc/x8G7q70n/41.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,71170,https://i.postimg.cc/9FyFD1Sr/42d.png
Russia,Russia,9A39M2 TEL (for Buk-M2),destroyed,71171,https://i.postimg.cc/J0Rvd5GM/7688.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,71176,https://i.postimg.cc/x83hpggf/665.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,71177,https://i.postimg.cc/WpnyYj0V/417.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,71178,https://i.postimg.cc/XYyQW0Bp/69.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,71179,https://i.postimg.cc/6pfMfZYj/f430.jpg
Russia,Russia,9A331M TLAR (for 9K332 Tor-M2),destroyed,71181,https://i.postimg.cc/5tS4wn32/578.png
Russia,Russia,Pantsir-S1,destroyed,71183,https://i.postimg.cc/J00T0v1j/335s.png
Russia,Russia,Pantsir-S1,destroyed,71184,https://i.postimg.cc/nc1WwSy5/f6.png
Russia,Russia,Pantsir-S1,destroyed,71185,https://i.postimg.cc/Y0tmDR2R/43f.png
Russia,Russia,9S18М1(-3) (for Buk-M3),destroyed,71189,https://i.postimg.cc/1R8dSsf4/54fd.png
Russia,Russia,R-330BMV Borisoglebsk-2B,destroyed,71191,https://i.postimg.cc/SQc4y8fS/3fr.png
Russia,Russia,R-330ZH Zhitel,destroyed,71194,https://i.postimg.cc/wjc6Cwkr/31.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71197,https://tass.ru/armiya-i-opk/13840645
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71198,https://i.postimg.cc/Mp371YRh/675.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71199,https://i.postimg.cc/VNx7Xd0x/n86.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71200,https://i.postimg.cc/SsTkvvtc/46.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71201,https://i.postimg.cc/zBCBJNs4/360.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71202,https://i.postimg.cc/RCjcz7sM/h7.jpg
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71203,https://twitter.com/RALee85/status/1507360503546449924
Russia,Russia,Su-30SM multirole aircraft,destroyed,71205,https://i.postimg.cc/QNPryLw9/7699.png
Russia,Russia,Su-30SM multirole aircraft,destroyed,71206,https://i.postimg.cc/d32cVDQj/5790.jpg
Russia,Russia,Su-30SM multirole aircraft,destroyed,71207,https://twitter.com/Ukraine_AF/status/1505486035186331650
Russia,Russia,Su-34 strike aircraft,destroyed,71208,https://i.postimg.cc/Prbxm2KX/5g7.jpg
Russia,Russia,Su-34 strike aircraft,destroyed,71209,https://i.postimg.cc/XNTgS10c/b8.jpg
Russia,Russia,Su-34 strike aircraft,destroyed,71210,https://i.postimg.cc/brNRFNVw/46.png
Russia,Russia,Su-34 strike aircraft,destroyed,71211,https://i.postimg.cc/rpZdfjt7/5gh.png
Russia,Soviet Union,An-26 transport aircraft,destroyed,71212,https://i.postimg.cc/R0ppMFNQ/448.png
Russia,Russia,Mi-8 transport helicopter,destroyed,71213,https://i.postimg.cc/mr5q9Wcz/5gk.png 
Russia,Russia,Mi-8 transport helicopter,destroyed,71214,https://i.postimg.cc/YS3Jpmpz/4799.png
Russia,Russia,Mi-8 transport helicopter,destroyed,71215,https://i.postimg.cc/nrRXyX9x/367.png
Russia,Russia,Mi-8 transport helicopter,destroyed,71216,https://twitter.com/UAWeapons/status/1506281076825763851
Russia,Soviet Union,Mi-24V/P attack helicopter,destroyed,71217,https://i.postimg.cc/x1B22Yvq/7755.png
Russia,Soviet Union,Mi-24V/P attack helicopter,destroyed,71218,https://i.postimg.cc/TYpy76wY/k89.jpg
Russia,Soviet Union,Mi-24V/P attack helicopter,destroyed,71219,https://i.postimg.cc/x82n2HvR/4f3.png
Russia,Russia,Mi-35M attack helicopter,destroyed,71220,https://i.postimg.cc/KcdDngcj/556.png 
Russia,Russia,Mi-35M attack helicopter,destroyed,71221,https://i.postimg.cc/4x2WCZvL/135.png
Russia,Russia,Mi-35M attack helicopter,destroyed,71222,https://twitter.com/UAWeapons/status/1504481490276532228
