country,origin,system,status,matID,url
Russia,Russia,BTR-82A,destroyed,7616,https://i.postimg.cc/7h7n7vr5/466.jpg
Russia,Russia,BTR-82A,destroyed,7617,https://i.postimg.cc/8P8299hw/425.png
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7636,https://i.postimg.cc/kMkkHsRJ/ds.png  
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7637,https://i.postimg.cc/26n4SCGX/m4.jpg
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7638,https://twitter.com/UAWeapons/status/1503839555555889153
Russia,Soviet Union,Unknown BMP-1/2,destroyed,7639,https://i.postimg.cc/dt8Nrk8t/r33.png
Russia,Soviet Union,BTR-80,destroyed,7640,https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png
Russia,Soviet Union,BTR-80,destroyed,7641,https://i.postimg.cc/nzTPBQHM/n1.png
Russia,Soviet Union,BTR-80,destroyed,7642,https://i.postimg.cc/ZRMNRmvg/g433.jpg
Russia,Soviet Union,BTR-80,destroyed,7643,https://postimg.cc/nMd2b4qs
Russia,Soviet Union,BTR-80,destroyed,7644,https://i.postimg.cc/wj4RK6bb/235.png
Russia,Soviet Union,BTR-80,destroyed,7645,https://i.postimg.cc/FF8stwCs/5g8.jpg
Russia,Soviet Union,BTR-80,destroyed,7646,https://i.postimg.cc/dthr29YX/ddfg.jpg
Russia,Soviet Union,BTR-80,destroyed,7647,https://i.postimg.cc/02wsWV7w/dd1.png
Russia,Soviet Union,BTR-80,destroyed,7648,https://i.postimg.cc/BvQR3vq8/43g.png
Russia,Soviet Union,BTR-80,destroyed,7649,https://i.postimg.cc/bvBXhTf2/b10.png
Russia,Soviet Union,BTR-80,destroyed,7650,https://postimg.cc/62KjMT2C
Russia,Soviet Union,BTR-80,destroyed,7651,https://i.postimg.cc/rs2PVZnz/b12.png
Russia,Soviet Union,BTR-80,destroyed,7652,https://i.postimg.cc/d0XfXVG2/b13.png
Russia,Soviet Union,BTR-80,destroyed,7653,https://i.postimg.cc/wjT16cQp/f246.png
Russia,Soviet Union,BTR-80,destroyed,7654,https://i.postimg.cc/GpM5MThW/36.png
Russia,Soviet Union,BTR-80,destroyed,7655,https://i.postimg.cc/zGFMgcmX/79.png
Russia,Soviet Union,BTR-80,destroyed,7656,https://i.postimg.cc/bvzcJ2vM/3d.jpg
Russia,Soviet Union,BTR-D,destroyed,7681,https://i.postimg.cc/J4crJP7d/46.png
Russia,Soviet Union,BTR-D,destroyed,7682,https://i.postimg.cc/T2VG5ZJL/x3.jpg
Russia,Soviet Union,BTR-D,destroyed,7683,https://i.postimg.cc/hvBB3rct/x2.jpg
Russia,Soviet Union,BTR-D,destroyed,7684,https://i.postimg.cc/kgBKhrFT/884.png
Russia,Soviet Union,BTR-D,destroyed,7685,https://i.postimg.cc/v82r98q8/g54.jpg
Russia,Russia,KamAZ-63968 'Typhoon',destroyed,7713,https://i.postimg.cc/T2Sqz4Dw/h7.png
Russia,Russia,KamAZ-63968 'Typhoon',destroyed,7714,https://i.postimg.cc/44F652Md/nd.jpg
Russia,Russia,KamAZ-63968 'Typhoon',destroyed,7715,https://i.postimg.cc/Y99X7XjX/43f.png
Russia,Russia,K-53949 Typhoon-K,destroyed,7720,https://i.postimg.cc/vTpj86LK/ff4.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7726,https://i.postimg.cc/W1VpzFcv/5578.png
Russia,Russia,GAZ Tigr-M,destroyed,7727,https://postimg.cc/f3bh0QRp
Russia,Russia,GAZ Tigr-M,destroyed,7728,https://i.postimg.cc/RFjRh5VD/776d.png
Russia,Russia,GAZ Tigr-M,destroyed,7729,https://postimg.cc/jnsX0hVw
Russia,Russia,GAZ Tigr-M,destroyed,7730,https://i.postimg.cc/26Q08q6c/m9.png
Russia,Russia,GAZ Tigr-M,destroyed,7731,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png
Russia,Russia,GAZ Tigr-M,destroyed,7732,https://i.postimg.cc/pVGgCB1P/449.png
Russia,Russia,GAZ Tigr-M,destroyed,7733,https://i.postimg.cc/5trrQyZ5/435.png
Russia,Russia,GAZ Tigr-M,destroyed,7734,https://i.postimg.cc/7YDqZt1H/4435.png
Russia,Russia,GAZ Tigr-M,destroyed,7735,https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png
Russia,Russia,GAZ Tigr-M,destroyed,7736,https://i.postimg.cc/RCcYydQJ/790.png
Russia,Russia,GAZ Tigr-M,destroyed,7737,https://i.postimg.cc/fTK9xgtM/47.png
Russia,Russia,GAZ Tigr-M,destroyed,7738,https://i.postimg.cc/Z52pQfkG/f8.png
Russia,Russia,GAZ Tigr-M,destroyed,7739,https://i.postimg.cc/Kz7JyDzQ/5gj.png
Russia,Russia,GAZ Tigr-M,destroyed,7740,https://i.postimg.cc/cH3pwwhk/43fhl.png
Russia,Russia,GAZ Tigr-M,destroyed,7741,https://i.postimg.cc/qRSdjptb/3211.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7742,https://i.postimg.cc/zXnF2gfV/446.jpg
Russia,Russia,GAZ Tigr-M,destroyed,7743,https://i.postimg.cc/WzBJPSzg/460.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7763,https://i.postimg.cc/TPmCH0KS/ff2.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7764,https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7765,https://i.postimg.cc/5y3npSgL/345.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7766,https://i.postimg.cc/cJnJnpW9/479.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7767,https://i.postimg.cc/bwxJBs0D/rg.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7768,https://i.postimg.cc/xdpdGc9Z/i1.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7769,https://i.postimg.cc/ydwY5tgX/i2.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7770,https://i.postimg.cc/wxmBJqZW/i3.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7771,https://i.postimg.cc/3xnr7d0w/i4.jpg
Russia,Italy,Iveco LMV 'Rys',destroyed,7772,https://i.postimg.cc/BQmRnDpR/770.png
Russia,Italy,Iveco LMV 'Rys',destroyed,7773,https://i.postimg.cc/zXv6Mfw5/v0.png
Russia,Russia,R-166-0.5 signals vehicle,destroyed,7781,https://i.postimg.cc/65sVfNzw/57.png
Russia,Russia,P-260-U signal vehicle (for Redut-2US signal and communications system),destroyed,7785,https://i.postimg.cc/MGB9YfRK/7y.png
Russia,Russia,Unknown communications station,destroyed,7787,https://i.postimg.cc/43B99JVP/57.png  
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,destroyed,7789,https://i.postimg.cc/JnHjSKMn/d1g.png
Russia,Soviet Union,BAT-2 heavy engineering vehicle,destroyed,7795,https://i.postimg.cc/vmBPJS7W/5570.png
Russia,Soviet Union,IMR-2 combat engineering vehicle,destroyed,7801,https://i.postimg.cc/xdbysNZ7/5548.png
Russia,Soviet Union,TMM-3 bridge layer,destroyed,7805,https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png
Russia,Soviet Union,PMP floating bridge,destroyed,7816,https://i.postimg.cc/2SK7crq5/4g.png
Russia,Soviet Union,PMP floating bridge,destroyed,7817,https://i.postimg.cc/vZ108y86/j767.jpg
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,destroyed,7820,https://i.postimg.cc/tTr6V12R/m99.jpg
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,destroyed,7821,https://postimg.cc/F1SGt9BP
Russia,Russia,KamAZ-5350 with KS-45719-7M crane,destroyed,7825,https://i.postimg.cc/m2PYCSvv/6y.jpg
Russia,Russia,KamAZ-5350 with crane,destroyed,7826,https://i.postimg.cc/zXtR3QK8/744.png
Russia,Russia,Ural-4320 with crane,destroyed,7828,https://i.postimg.cc/W3Hvh6fz/3d11.png
Russia,Soviet Union,122mm D-30 howitzer 2A18,destroyed,7865,https://i.postimg.cc/3wSr3YWv/g66.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,7872,https://i.postimg.cc/prGV0k4f/Screenshot-8069.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,7873,https://i.postimg.cc/05cN22jz/Screenshot-8075.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,destroyed,7874,https://i.postimg.cc/2Sv4t0Pb/b90.png
Russia,Soviet Union,120mm 2S9 Nona,destroyed,7881,https://i.postimg.cc/TPknCLcF/55433.jpg 
Russia,Soviet Union,122mm 2S1 Gvozdika,destroyed,7887,https://i.postimg.cc/TwswzQQW/f69.png
Russia,Soviet Union,122mm 2S1 Gvozdika,destroyed,7888,https://i.postimg.cc/bw9B1cHD/51.png
Russia,Soviet Union,152mm 2S3 Akatsiya,destroyed,7892,https://i.postimg.cc/sxhcr26w/668.png
Russia,Soviet Union,152mm 2S3 Akatsiya,destroyed,7893,https://i.postimg.cc/1RnbffKV/328.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,7898,https://i.postimg.cc/pXqsWfDd/f68.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,7899,https://i.postimg.cc/43R30CTS/350.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,7900,https://i.postimg.cc/B6jLTstv/318.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,7901,https://i.postimg.cc/Nf5WZ40V/32da.png
Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,7902,https://i.postimg.cc/jdg79FvL/07.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7918,https://i.postimg.cc/8c0jfFn1/b6.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7919,https://i.postimg.cc/B65zvHbK/b6.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7920,https://i.postimg.cc/x16gjzR1/442.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7921,https://i.postimg.cc/xdSjPC1y/54.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7922,https://i.postimg.cc/L6z7w58H/331.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7923,https://i.postimg.cc/ry1bMqXD/6hj.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7924,https://i.postimg.cc/yd94C9B5/r133.png
Russia,Soviet Union,122mm BM-21 'Grad',destroyed,7929,https://i.postimg.cc/0QS7sKvJ/490.png
Russia,Soviet Union,220mm BM-27 'Uragan',destroyed,7939,https://i.postimg.cc/Lsr4xKW8/d43.png
Russia,Soviet Union,220mm BM-27 'Uragan',destroyed,7940,https://i.postimg.cc/XJB5Rt2B/4ffh.png
Russia,Soviet Union,220mm BM-27 'Uragan',destroyed,7941,https://i.postimg.cc/jSrgynrd/976.png
Russia,Russia,122mm 2B17 Tornado-G,destroyed,7942,https://i.postimg.cc/fbsfnMYf/bb3.jpg
Russia,Russia,2K22M1 Tunguska,destroyed,7947,https://i.postimg.cc/BZ7r1kkf/3d2.png
Russia,Russia,2K22M1 Tunguska,destroyed,7948,https://i.postimg.cc/htLpLCsr/gw.png
Russia,Soviet Union,9K33 Osa,destroyed,7952,https://i.postimg.cc/xChnM7jX/n2.png 
Russia,Soviet Union,9K33 Osa,destroyed,7953,https://i.postimg.cc/02qrVz7s/33f.png
Russia,Russia,9A310M1 TELAR (for Buk-M1-2),destroyed,7964,https://i.postimg.cc/7LmZpjbQ/3k.png
Russia,Russia,9A310M1 TELAR (for Buk-M1-2),destroyed,7965,https://i.postimg.cc/rwWB8ZKp/3167.png
Russia,Russia,9A39M1 TEL (for Buk-M1-2),destroyed,7967,https://i.postimg.cc/T1P7tLF4/3k.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,7968,https://i.postimg.cc/J0Rvd5GM/7688.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,7969,https://i.postimg.cc/44FRHhP5/456.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,7970,https://i.postimg.cc/Ssmvwcc0/4378.png
Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,7971,https://i.postimg.cc/9FyFD1Sr/42d.png
Russia,Russia,9A39M2 TEL (for Buk-M2),destroyed,7972,https://i.postimg.cc/J0Rvd5GM/7688.png
Russia,Russia,9A39M2 TEL (for Buk-M2),destroyed,7973,https://i.postimg.cc/x8G7q70n/41.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,7978,https://i.postimg.cc/x83hpggf/665.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,7979,https://i.postimg.cc/6pfMfZYj/f430.jpg
Russia,Russia,9A331M TLAR (for 9K332 Tor-M2),destroyed,7981,https://i.postimg.cc/5tS4wn32/578.png
Russia,Russia,Pantsir-S1,destroyed,7983,https://i.postimg.cc/J00T0v1j/335s.png
Russia,Russia,Pantsir-S1,destroyed,7984,https://i.postimg.cc/nc1WwSy5/f6.png
Russia,Russia,Pantsir-S1,destroyed,7985,https://i.postimg.cc/Y0tmDR2R/43f.png
Russia,Russia,9S18М1(-3) (for Buk-M3),destroyed,7989,https://i.postimg.cc/1R8dSsf4/54fd.png
Russia,Russia,R-330BMV Borisoglebsk-2B,destroyed,7991,https://i.postimg.cc/SQc4y8fS/3fr.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,7995,https://tass.ru/armiya-i-opk/13840645
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,7996,https://i.postimg.cc/Mp371YRh/675.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,7997,https://i.postimg.cc/VNx7Xd0x/n86.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,7998,https://i.postimg.cc/SsTkvvtc/46.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,7999,https://i.postimg.cc/zBCBJNs4/360.png
Russia,Soviet Union,Su-25 close air support aircraft,destroyed,71000,https://i.postimg.cc/RCjcz7sM/h7.jpg
Russia,Russia,Su-30SM multirole aircraft,destroyed,71002,https://i.postimg.cc/QNPryLw9/7699.png
Russia,Russia,Su-30SM multirole aircraft,destroyed,71003,https://i.postimg.cc/d32cVDQj/5790.jpg
Russia,Russia,Su-34 strike aircraft,destroyed,71004,https://i.postimg.cc/Prbxm2KX/5g7.jpg
Russia,Russia,Su-34 strike aircraft,destroyed,71005,https://i.postimg.cc/XNTgS10c/b8.jpg
Russia,Russia,Su-34 strike aircraft,destroyed,71006,https://i.postimg.cc/brNRFNVw/46.png
Russia,Russia,Su-34 strike aircraft,destroyed,71007,https://i.postimg.cc/rpZdfjt7/5gh.png
Russia,Soviet Union,An-26 transport aircraft,destroyed,71008,https://i.postimg.cc/R0ppMFNQ/448.png
Russia,Israel,Forpost reconnaissance UAV,destroyed,71009,https://i.postimg.cc/QMfV9BST/35g.png
Russia,Russia,Orlan-10 reconnaissance UAV,destroyed,71010,https://i.postimg.cc/CKwKbTnN/5799.png
Russia,Russia,Orlan-10 reconnaissance UAV,destroyed,71011,https://i.postimg.cc/DfGxGMLk/3g.png
Russia,Russia,ZALA Aero KUB-BLA loitering munition,destroyed,71016,https://i.postimg.cc/NjXyQSDr/3ds.png
Russia,Russia,ZALA Aero KUB-BLA loitering munition,destroyed,71017,https://i.postimg.cc/zB7wnWrw/4380.png
Russia,Russia,Mi-8 transport helicopter,destroyed,71019,https://i.postimg.cc/mr5q9Wcz/5gk.png 
Russia,Russia,Mi-8 transport helicopter,destroyed,71020,https://i.postimg.cc/YS3Jpmpz/4799.png
Russia,Russia,Mi-8 transport helicopter,destroyed,71021,https://i.postimg.cc/nrRXyX9x/367.png
Russia,Soviet Union,Mi-24V/P attack helicopter,destroyed,71022,https://i.postimg.cc/x1B22Yvq/7755.png
Russia,Soviet Union,Mi-24V/P attack helicopter,destroyed,71023,https://i.postimg.cc/x82n2HvR/4f3.png
Russia,Russia,Mi-35M attack helicopter,destroyed,71024,https://i.postimg.cc/KcdDngcj/556.png 
Russia,Russia,Mi-35M attack helicopter,destroyed,71025,https://i.postimg.cc/4x2WCZvL/135.png
Russia,Russia,Mi-35M attack helicopter,destroyed,71026,https://twitter.com/UAWeapons/status/1504481490276532228
Russia,Russia,Unknown Mi-24/35 attack helicopter,destroyed,71027,https://i.postimg.cc/26gB7bZC/Screenshot-8450.png
Russia,Russia,Unknown Mi-24/35 attack helicopter,destroyed,71028,https://i.postimg.cc/TYpy76wY/k89.jpg
Russia,Russia,Mi-28 attack helicopter,destroyed,71030,https://twitter.com/oryxspioenkop/status/1502605989400489990  
Russia,Russia,Ka-52 'Alligator' attack helicopter,destroyed,71031,https://ren.tv/news/v-rossii/949310-dva-cheloveka-pogibli-pri-krushenii-vertoleta-v-rostovskoi-oblasti
Russia,Russia,Ka-52 'Alligator' attack helicopter,destroyed,71032,https://i.postimg.cc/1tPVQmb4/4fd6.png
Russia,Russia,Ka-52 'Alligator' attack helicopter,destroyed,71033,https://i.postimg.cc/xTYxdB3c/4w.png
Russia,Russia,Unknown helicopter,destroyed,71037,https://i.postimg.cc/8544dhfV/66.png
Russia,Russia,Unknown helicopter,destroyed,71038,https://i.postimg.cc/NG9B0yBC/72.png
Russia,Russia,Fuel train,destroyed,71040,https://i.postimg.cc/tTsYnFXR/325.png
Russia,Russia,Fuel train,destroyed,71041,https://i.postimg.cc/3NC7kwDJ/mn6.png
Russia,Soviet Union,GAZ-66,destroyed,71042,https://i.postimg.cc/dQbNmhLb/43111.png
Russia,Soviet Union,GAZ-66,destroyed,71043,https://i.postimg.cc/289BmqmS/4f11.png
Russia,Soviet Union,KrAZ-22B,destroyed,71049,https://i.postimg.cc/rmWZRsXB/43fg.png
Russia,Soviet Union,ZiL-131,destroyed,71050,https://i.postimg.cc/W4yTJ718/n89.jpg
Russia,Soviet Union,ZiL-131,destroyed,71051,https://i.postimg.cc/gc8PP5ZG/d3.png
Russia,Soviet Union,ZiL-131,destroyed,71052,https://i.postimg.cc/bv1b41zZ/f50.png
Russia,Soviet Union,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,71055,https://i.postimg.cc/QNzHJ4Yk/n2.png
Russia,Soviet Union,9T217 transloader (for 9K33 Osa),destroyed,71056,https://i.postimg.cc/bJq11m9D/4320.png
Russia,Russia,GAZ Sobol,destroyed,71061,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png
Russia,Soviet Union,Ural-375D,destroyed,71063,https://i.postimg.cc/gj8g0qT9/dg.png
Russia,Russia,Ural-4320,destroyed,71064,https://postimg.cc/PvwcD3Fp
Russia,Russia,Ural-4320,destroyed,71065,https://postimg.cc/5jvTwsWN
Russia,Russia,Ural-4320,destroyed,71066,https://postimg.cc/vxWKbZt6
Russia,Russia,Ural-4320,destroyed,71067,https://postimg.cc/HVgK3bT0
Russia,Russia,Ural-4320,destroyed,71068,https://postimg.cc/f3bh0QRp
Russia,Russia,Ural-4320,destroyed,71069,https://postimg.cc/YvjdC8vQ
Russia,Russia,Ural-4320,destroyed,71070,https://postimg.cc/KR09bC8Z
Russia,Russia,Ural-4320,destroyed,71071,https://i.postimg.cc/QdHyx61H/57.png
Russia,Russia,Ural-4320,destroyed,71072,https://i.postimg.cc/cHbtsDMx/a1.png
Russia,Russia,Ural-4320,destroyed,71073,https://i.postimg.cc/hPY0MfcX/5579.png
Russia,Russia,Ural-4320,destroyed,71074,https://i.postimg.cc/XNdxpWCR/b788.png
Russia,Russia,Ural-4320,destroyed,71075,https://i.postimg.cc/43C4BpW2/bn8.png
Russia,Russia,Ural-4320,destroyed,71076,https://postimg.cc/kDPjqNFh
Russia,Russia,Ural-4320,destroyed,71077,https://i.postimg.cc/wBfFwpNT/6680.png
Russia,Russia,Ural-4320,destroyed,71078,https://i.postimg.cc/d1y6JQnH/b65.png
Russia,Russia,Ural-4320,destroyed,71079,https://i.postimg.cc/j5sDNGpb/d33.png
Russia,Russia,Ural-4320,destroyed,71080,https://i.postimg.cc/3w8MF5T8/f43.png
Russia,Russia,Ural-4320,destroyed,71081,https://i.postimg.cc/rw7JS1Gj/h8.jpg
Russia,Russia,Ural-4320,destroyed,71082,https://i.postimg.cc/QMknpc1R/uk.jpg
Russia,Russia,Ural-4320,destroyed,71083,https://i.postimg.cc/hvwCSsR7/ukk.jpg
Russia,Russia,Ural-4320,destroyed,71084,https://i.postimg.cc/wjbJR968/gh.jpg
Russia,Russia,Ural-4320,destroyed,71085,https://i.postimg.cc/26swMW6w/ug1.png
Russia,Russia,Ural-4320,destroyed,71086,https://i.postimg.cc/sgX9wz9K/44fj.jpg
Russia,Russia,Ural-4320,destroyed,71087,https://i.postimg.cc/L6z7w58H/331.png
Russia,Russia,Ural-4320,destroyed,71088,https://i.postimg.cc/7hcLKtkP/r35.png
Russia,Russia,Ural-4320,destroyed,71089,https://i.postimg.cc/pV3Rk7Nn/Screenshot-8931.png
Russia,Russia,Ural-4320,destroyed,71090,https://i.postimg.cc/pLJvWLmD/Screenshot-8932.png
Russia,Russia,Ural-4320,destroyed,71091,https://i.postimg.cc/JzLmCkzr/Screenshot-8933.png
Russia,Russia,Ural-4320,destroyed,71092,https://i.postimg.cc/Xq15xBFb/542j.jpg
Russia,Russia,Ural-4320,destroyed,71093,https://i.postimg.cc/hvVRMBmD/f35.png
Russia,Russia,Ural-4320,destroyed,71094,https://postimg.cc/hXc2bHM2
Russia,Russia,Ural-4320,destroyed,71095,https://postimg.cc/F1SGt9BP
Russia,Russia,Ural-4320,destroyed,71096,https://i.postimg.cc/tC7dxFFt/r2d.png
Russia,Russia,Ural-4320,destroyed,71097,https://i.postimg.cc/LsmnzMrK/13.png
Russia,Russia,Ural-4320,destroyed,71098,https://i.postimg.cc/8PnpHpHM/32fd.png
Russia,Russia,Ural-4320,destroyed,71099,https://i.postimg.cc/wMTvJqm1/p1.jpg
Russia,Russia,Ural-4320,destroyed,71100,https://i.postimg.cc/7Zv4rPZS/15.png
Russia,Russia,Ural-4320,destroyed,71101,https://i.postimg.cc/JzT9411T/31.png
Russia,Russia,Ural-4320,destroyed,71102,https://i.postimg.cc/MGSjH8dQ/4313.png
Russia,Russia,Ural-4320,destroyed,71103,https://i.postimg.cc/jjMdTV9K/5y.png
Russia,Russia,Ural-4320,destroyed,71104,https://i.postimg.cc/xTGXZZ0j/3d.png
Russia,Russia,Ural-4320,destroyed,71105,https://i.postimg.cc/2S8SK8cT/356.png
Russia,Russia,Ural-4320,destroyed,71106,https://i.postimg.cc/YSJMdFCF/u1.png
Russia,Russia,Ural-4320,destroyed,71107,https://i.postimg.cc/MHwxS8RK/u2.png
Russia,Russia,Ural-4320,destroyed,71108,https://i.postimg.cc/JnZmvhs2/u3.png
Russia,Russia,Ural-4320,destroyed,71109,https://i.postimg.cc/Fs0W104C/3r5.png
Russia,Russia,Ural-4320,destroyed,71110,https://i.postimg.cc/hvNdTMHz/480.png
Russia,Russia,Ural-4320,destroyed,71111,https://i.postimg.cc/JtwW43J5/546.jpg
Russia,Russia,Ural-4320,destroyed,71112,https://i.postimg.cc/XNkhZbW0/f5.png
Russia,Russia,Ural-4320,destroyed,71113,https://i.postimg.cc/DZmJkh0H/p5.png
Russia,Russia,Ural-4320,destroyed,71114,https://i.postimg.cc/wjD7VF7s/688.png
Russia,Russia,Ural-4320,destroyed,71115,https://i.postimg.cc/0NxrHmwX/u8.png
Russia,Russia,Ural-4320,destroyed,71116,https://i.postimg.cc/SKrj0sLS/u9.png
Russia,Russia,Ural-4320,destroyed,71117,https://i.postimg.cc/B6766VwR/h7.png
Russia,Russia,Ural-4320,destroyed,71118,https://i.postimg.cc/d3S45wNn/358.png
Russia,Russia,Ural-4320,destroyed,71119,https://i.postimg.cc/HLrDkbY3/dh.png
Russia,Russia,Ural-4320,destroyed,71120,https://i.postimg.cc/G3B7ps45/443.png
Russia,Russia,Ural-4320,destroyed,71121,https://i.postimg.cc/fWtHmxkm/43t.png
Russia,Russia,Ural-4320,destroyed,71122,https://i.postimg.cc/FHZGNpn5/b1.jpg
Russia,Russia,Ural-4320,destroyed,71123,https://i.postimg.cc/W1jSBC8w/b2.jpg
Russia,Russia,Ural-4320,destroyed,71124,https://i.postimg.cc/Bv7g160m/b3.jpg
Russia,Russia,Ural-4320,destroyed,71125,https://postlmg.cc/MnX1CFtV
Russia,Russia,Ural-4320,destroyed,71126,https://i.postimg.cc/k56F4gkW/3dg0.png
Russia,Russia,Ural-4320,destroyed,71127,https://i.postimg.cc/J7ZxZxPv/5gh.png
Russia,Russia,Ural-4320,destroyed,71128,https://i.postimg.cc/5tQL19rT/6h.png
Russia,Russia,Ural-43206,destroyed,71204,https://i.postimg.cc/9Q7VDLd8/ff4467.png
Russia,Russia,Ural-43206,destroyed,71205,https://i.postimg.cc/2STXdhYy/g5.png
Russia,Russia,Ural-43206,destroyed,71206,https://i.postimg.cc/J4zTrtZW/35.png
Russia,Russia,Ural-43206,destroyed,71207,https://i.postimg.cc/9XZZmmGc/47j.png
Russia,Russia,Ural Federal,destroyed,71219,https://postimg.cc/YvcvvC98
Russia,Russia,Ural Federal,destroyed,71220,https://i.postimg.cc/R0338kTX/b90.png
Russia,Russia,KamAZ 4x4,destroyed,71226,https://i.postimg.cc/rFmHxYZQ/h0.png
Russia,Russia,KamAZ 4x4,destroyed,71227,https://i.postimg.cc/k56F4gkW/3dg0.png
Russia,Russia,KamAZ 6x6,destroyed,71230,https://i.postimg.cc/TwqThWRp/8875.png
Russia,Russia,KamAZ 6x6,destroyed,71231,https://postimg.cc/G9KswLMf
Russia,Russia,KamAZ 6x6,destroyed,71232,https://i.postimg.cc/yYMXXbCM/vb.png
Russia,Russia,KamAZ 6x6,destroyed,71233,https://i.postimg.cc/26rzdvFN/m8.png
Russia,Russia,KamAZ 6x6,destroyed,71234,https://i.postimg.cc/K8dLcdtV/h0.png
Russia,Russia,KamAZ 6x6,destroyed,71235,https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png
Russia,Russia,KamAZ 6x6,destroyed,71236,https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png
Russia,Russia,KamAZ 6x6,destroyed,71237,https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png
Russia,Russia,KamAZ 6x6,destroyed,71238,https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png
Russia,Russia,KamAZ 6x6,destroyed,71239,https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png
Russia,Russia,KamAZ 6x6,destroyed,71240,https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png
Russia,Russia,KamAZ 6x6,destroyed,71241,https://postimg.cc/PvG7gwYj
Russia,Russia,KamAZ 6x6,destroyed,71242,https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png
Russia,Russia,KamAZ 6x6,destroyed,71243,https://i.postimg.cc/dQmFbzNj/6888.png
Russia,Russia,KamAZ 6x6,destroyed,71244,https://i.postimg.cc/zfp7Rm55/Screenshot-8276.png
Russia,Russia,KamAZ 6x6,destroyed,71245,https://i.postimg.cc/nrMnttVL/7k.png
Russia,Russia,KamAZ 6x6,destroyed,71246,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png
Russia,Russia,KamAZ 6x6,destroyed,71247,https://postimg.cc/5QNwkNv8
Russia,Russia,KamAZ 6x6,destroyed,71248,https://i.postimg.cc/kXvznpZN/v7.png
Russia,Russia,KamAZ 6x6,destroyed,71249,https://postimg.cc/rd1xVtNS
Russia,Russia,KamAZ 6x6,destroyed,71250,https://postimg.cc/KRCMt59P
Russia,Russia,KamAZ 6x6,destroyed,71251,https://i.postimg.cc/hPqDmdpD/554.png
Russia,Russia,KamAZ 6x6,destroyed,71252,https://i.postimg.cc/3RKjWRVn/6657.png
