country,origin,system,status,matID,url
Ukraine,Soviet Union,BMP-1(P),abandoned,3801884,https://i.postimg.cc/vTY7Wmd4/Screenshot-8038.png
Ukraine,Soviet Union,BMP-1(P),abandoned,3801885,https://i.postimg.cc/TYfDBCPr/577.png
Ukraine,Soviet Union,BMP-1(P),abandoned,3801886,https://i.postimg.cc/sgxvL5xm/689.png
Ukraine,Soviet Union,BMP-2,abandoned,3801894,https://i.postimg.cc/xT3v6qKT/4470.png 
Ukraine,Ukraine,BTR-4,abandoned,3801905,https://i.postimg.cc/mkdGX6cb/447.png
Ukraine,Ukraine,BTR-4,abandoned,3801906,https://i.postimg.cc/xd84RZV8/Screenshot-9035.png
Ukraine,Soviet Union,BTR-70,abandoned,3801929,https://i.postimg.cc/RCWcTD3F/579.png
Ukraine,Ukraine,Unknown BTR,abandoned,3801949,https://i.postimg.cc/524HCBT8/b1.png
Ukraine,Ukraine,Kozak-2,abandoned,3801972,https://postimg.cc/JD2WNfPx
Ukraine,Soviet Union,100mm MT-12 anti-tank gun,abandoned,3802014,https://i.postimg.cc/MGrVpjLq/n2.png
Ukraine,Soviet Union,152mm 2A36 Giatsint-B field-gun,abandoned,3802018,https://i.postimg.cc/65WyTWGL/g43g.png
Ukraine,Soviet Union,152mm 2A65 Msta-B howitzer,abandoned,3802019,https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png
Ukraine,Soviet Union,152mm 2A65 Msta-B howitzer,abandoned,3802020,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png
Ukraine,Soviet Union,122mm 2S1 Gvozdika,abandoned,3802032,https://i.postimg.cc/MKTfGGmK/334.png
Ukraine,Soviet Union,5P85S (launcher for S-300PS),abandoned,3802052,https://i.postimg.cc/nc1PvhZ1/411.png
Ukraine,Soviet Union,9K35 Strela-10,abandoned,3802065,https://i.postimg.cc/B61Rm1DR/b8.png
Ukraine,Soviet Union,GAZ-66,abandoned,3802145,https://i.postimg.cc/YC0mqTkH/58.png
Ukraine,Soviet Union,GAZ-66,abandoned,3802146,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png
Ukraine,Soviet Union,GAZ-66,abandoned,3802147,https://i.postimg.cc/qvyKsBvd/Screenshot-8260.png
Ukraine,Soviet Union,ZiL-131,abandoned,3802175,https://i.postimg.cc/bvh79gN2/d240.png
Ukraine,Soviet Union,ZiL-131,abandoned,3802176,https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png
Ukraine,Belarus,MAZ,abandoned,3802241,https://i.postimg.cc/ZRVpWfKB/Screenshot-8260.png
Ukraine,Belarus,MAZ,abandoned,3802242,https://i.postimg.cc/hP4hp8v6/d46.png
Ukraine,Ukraine,Unknown truck,abandoned,3802262,https://i.postimg.cc/3Jzj3bLL/bnm.png
