country,origin,system,status,matID,url
Russia,Russia,T-80U,captured,7187,https://i.postimg.cc/JnK0gXrB/763.png
Russia,Russia,T-80U,captured,7188,https://i.postimg.cc/nrBdhrmk/3da.png
Russia,Russia,T-80U,captured,7189,https://i.postimg.cc/SxpBCFNR/4433.png
Russia,Russia,T-80U,captured,7190,https://i.postimg.cc/nrLk93TH/d2c.png
Russia,Russia,T-80U,captured,7191,https://i.postimg.cc/Kcg5Wc8N/o1.png
Russia,Russia,T-80U,captured,7192,https://i.postimg.cc/sXz38mY9/32d.png
Russia,Russia,T-80U,captured,7193,https://i.postimg.cc/YCx7XJ5N/4r.png
Russia,Russia,T-80U,captured,7194,https://i.postimg.cc/nc7CpXxk/4y8.png
Russia,Russia,T-80BVM,captured,7203,https://i.postimg.cc/pT8gPXns/g78.png
Russia,Russia,T-80BVM,captured,7204,https://i.postimg.cc/QMpKGxyL/324.png
Russia,Russia,T-80BVM,captured,7205,https://i.postimg.cc/fLpZW20x/d35.png
Russia,Russia,T-80BVM,captured,7206,https://i.postimg.cc/jdKNRZQV/v6.jpg
Russia,Russia,T-80BVM,captured,7207,https://i.postimg.cc/BQnQ8tqm/5799.png
Russia,Russia,T-80BVM,captured,7208,https://i.postimg.cc/pLG98wSz/3h.png
Russia,Russia,T-80BVM,captured,7209,https://i.postimg.cc/CxH8wwhD/3d20.png
Russia,Russia,T-80BVM,captured,7210,https://i.postimg.cc/KzmrkB8F/bf.png
Russia,Russia,T-80BVM,captured,7211,https://i.postimg.cc/NMNZPpZN/gl.png
Russia,Russia,T-80BVM,captured,7212,https://i.postimg.cc/Y0pm2Yhh/d35.png
Russia,Russia,T-90A,captured,7223,https://i.postimg.cc/hv56LFZ3/t5.png
Russia,Russia,T-90A,captured,7224,https://i.postimg.cc/85Vs1vt5/v6.jpg
Russia,Russia,T-90A,captured,7225,https://i.postimg.cc/fWVW6BwK/v8.jpg
Russia,Russia,T-90A,captured,7226,https://i.postimg.cc/hPHLMRrc/65h.png
Russia,Russia,T-90A,captured,7227,https://i.postimg.cc/907C3bwz/3324.png
Russia,Soviet Union,MT-LB,captured,7294,https://i.postimg.cc/P5M1XV5z/58.png
Russia,Soviet Union,MT-LB,captured,7295,https://i.postimg.cc/hjqg1p15/680.png
Russia,Soviet Union,MT-LB,captured,7296,https://i.postimg.cc/R0zbsmLL/6659.png
Russia,Soviet Union,MT-LB,captured,7297,https://i.postimg.cc/MGBV9R2s/4fs.png
Russia,Soviet Union,MT-LB,captured,7298,https://i.postimg.cc/1tVLvyy0/764.png
Russia,Soviet Union,MT-LB,captured,7299,https://i.postimg.cc/Z5pMMK77/8i.png
Russia,Soviet Union,MT-LB,captured,7300,https://i.postimg.cc/BbNYQPQc/hh6.png
Russia,Soviet Union,MT-LB,captured,7301,https://i.postimg.cc/sx950sSB/Screenshot-8457.png
Russia,Soviet Union,MT-LB,captured,7302,https://i.postimg.cc/wTYJPs3P/Screenshot-8472.png
Russia,Soviet Union,MT-LB,captured,7303,https://i.postimg.cc/RVc03z28/m2.png
Russia,Soviet Union,MT-LB,captured,7304,https://i.postimg.cc/Px6nHx7G/g33.jpg
Russia,Soviet Union,MT-LB,captured,7305,https://i.postimg.cc/VLGGrwbj/h652.png
Russia,Soviet Union,MT-LB,captured,7306,https://i.postimg.cc/6qszKVTq/m11.png
Russia,Soviet Union,MT-LB,captured,7307,https://i.postimg.cc/15BnwV6D/6hd.png
Russia,Soviet Union,MT-LB,captured,7308,https://i.postimg.cc/Hn1J3zVP/y9.png
Russia,Soviet Union,MT-LB,captured,7309,https://i.postimg.cc/0NQJNZ6L/499.png
Russia,Soviet Union,MT-LB,captured,7310,https://i.postimg.cc/yYjcTw9v/76.png
Russia,Soviet Union,MT-LB,captured,7311,https://i.postimg.cc/QdBCWPqB/d19.png
Russia,Soviet Union,MT-LB,captured,7312,https://i.postimg.cc/g0ZTbDyL/Screenshot-8648.png
Russia,Soviet Union,MT-LB,captured,7313,https://i.postimg.cc/prrV2r2S/c1.png
Russia,Soviet Union,MT-LB,captured,7314,https://i.postimg.cc/kGHJDCGg/c2.png
Russia,Soviet Union,MT-LB,captured,7315,https://i.postimg.cc/FRzrgz2x/y1.jpg
Russia,Soviet Union,MT-LB,captured,7316,https://i.postimg.cc/rpgr934n/461.png
Russia,Soviet Union,MT-LB,captured,7317,https://i.postimg.cc/C5QvvLdV/f56.png
Russia,Soviet Union,MT-LB,captured,7318,https://i.postimg.cc/tT5WmDRj/cd.jpg
Russia,Soviet Union,MT-LB,captured,7319,https://i.postimg.cc/zBynjsCc/k87.jpg
Russia,Soviet Union,MT-LB,captured,7320,https://postimg.cc/LhJKL51n
Russia,Soviet Union,MT-LB,captured,7321,https://i.postimg.cc/pLnGNjf0/77600.png
Russia,Soviet Union,MT-LB,captured,7322,https://i.postimg.cc/59rtbb1q/7u.png
Russia,Soviet Union,MT-LB,captured,7323,https://i.postimg.cc/CxQFG5Cj/4369.png
Russia,Soviet Union,MT-LB,captured,7324,https://i.postimg.cc/GpjCvqdV/54h.png
Russia,Soviet Union,MT-LB,captured,7325,https://i.postimg.cc/mk6zFPwD/3256.png
Russia,Soviet Union,MT-LB,captured,7326,https://i.postimg.cc/XYqqkLzv/549.png
Russia,Soviet Union,MT-LB,captured,7327,https://i.postimg.cc/R08pWBP4/4f13.png
Russia,Soviet Union,MT-LB,captured,7328,https://i.postimg.cc/zBV1Nswm/4178.png
Russia,Soviet Union,MT-LB,captured,7329,https://i.postimg.cc/YS5g7HgZ/589.png
Russia,Soviet Union,MT-LB,captured,7330,https://i.postimg.cc/MT0c8jzf/589.png
Russia,Soviet Union,MT-LB,captured,7331,https://i.postimg.cc/wBg7hjkg/431g.png
Russia,Soviet Union,MT-LB,captured,7332,https://i.postimg.cc/Rh92LGYG/578.png
Russia,Soviet Union,MT-LB,captured,7333,https://i.postimg.cc/NFpFq3xL/f5.png
Russia,Soviet Union,MT-LB,captured,7334,https://i.postimg.cc/x1VVwZV9/790.jpg
Russia,Soviet Union,MT-LBu,captured,7347,https://i.postimg.cc/pV5ZRVDR/5548.png  
Russia,Soviet Union,MT-LBu,captured,7348,https://i.postimg.cc/bvVkFC2H/Screenshot-8472.png
Russia,Soviet Union,MT-LBu,captured,7349,https://i.postimg.cc/xjmrvypy/516.png
Russia,Soviet Union,MT-LBu,captured,7350,https://i.postimg.cc/zvT9vXFV/4ff.png
Russia,Soviet Union,MT-LBu,captured,7351,https://i.postimg.cc/QdsVWrSW/4311.png
Russia,Soviet Union,1V13 battery fire control center,captured,7353,https://i.postimg.cc/MG0ThV5C/335.png
Russia,Soviet Union,1V119 artillery fire direction vehicle,captured,7355,https://i.postimg.cc/tgYSCmW7/g76.png
Russia,Soviet Union,1V119 artillery fire direction vehicle,captured,7356,https://i.postimg.cc/J7kqnFJ0/ff2v.jpg 
Russia,Soviet Union,1V119 artillery fire direction vehicle,captured,7357,https://i.postimg.cc/25yxPDFB/d18.png
Russia,Soviet Union,1V119 artillery fire direction vehicle,captured,7358,https://i.postimg.cc/jdkFKNbv/f1.png
Russia,Soviet Union,2S1 with ZU-23 AA gun,captured,7361,https://i.postimg.cc/Yq5q4HcW/88kj.png 
Russia,Soviet Union,9P149 Shturm-S ATGM carrier,captured,7367,https://i.postimg.cc/5N0Bfk9M/4gd.png
Russia,Soviet Union,9P149 Shturm-S ATGM carrier,captured,7368,https://i.postimg.cc/x1RP0Bm9/60.png
Russia,Russia,R-149MA1 command and staff vehicle,captured,7375,https://i.postimg.cc/hG5hhQJp/59.png
Russia,Russia,R-149MA1 command and staff vehicle,captured,7376,https://i.postimg.cc/kgBKhrFT/884.png
Russia,Russia,R-149MA1 command and staff vehicle,captured,7377,https://i.postimg.cc/SxdymMYS/f432.png
Russia,Russia,R-149MA1 command and staff vehicle,captured,7378,https://i.postimg.cc/hPWjc9Qs/mp.jpg
Russia,Russia,R-149MA3 command and staff vehicle,captured,7379,https://i.postimg.cc/pXBzH5Qc/554.png
Russia,Russia,R-149MA3 command and staff vehicle,captured,7380,https://i.postimg.cc/q7W198PZ/f431.png
Russia,Russia,Unknown AFV,captured,7411,https://i.postimg.cc/pXJJrNhR/bj.png
Russia,Soviet Union,BMP-1(P),captured,7423,https://i.postimg.cc/02K6dR7P/ff4k.png 
Russia,Soviet Union,BMP-1(P),captured,7424,https://i.postimg.cc/sxG1jW4t/445.png
Russia,Soviet Union,BMP-1(P),captured,7425,https://i.postimg.cc/jjbzC407/79p.jpg
Russia,Soviet Union,BMP-1(P),captured,7426,https://i.postimg.cc/9fgjmDf4/54g.png
Russia,Soviet Union,BMP-1(P),captured,7427,https://i.postimg.cc/kGp8z952/Screenshot-9133.png
Russia,Soviet Union,BMP-1(P),captured,7428,https://i.postimg.cc/QM37RfjJ/Screenshot-9134.png
Russia,Soviet Union,BMP-1(P),captured,7429,https://i.postimg.cc/260SqLJ3/318.png
Russia,Soviet Union,BMP-1(P),captured,7430,https://i.postimg.cc/Z5SQKHzb/32.png
Russia,Soviet Union,BMP-1(P),captured,7431,https://i.postimg.cc/BvRYDG6F/3e.png
Russia,Soviet Union,BMP-1(P),captured,7432,https://i.postimg.cc/x826xyLT/g0.png
Russia,Soviet Union,BMP-2,captured,7487,https://i.postimg.cc/RhxT6Pz9/663.png
Russia,Soviet Union,BMP-2,captured,7489,https://i.postimg.cc/T1HJcX0f/776.png
Russia,Soviet Union,BMP-2,captured,7490,https://i.postimg.cc/QtN7DcKC/559.png
Russia,Soviet Union,BMP-2,captured,7491,https://i.postimg.cc/Zn38wp9q/680.png
Russia,Soviet Union,BMP-2,captured,7492,https://i.postimg.cc/Gpj4tR0j/g45.png
Russia,Soviet Union,BMP-2,captured,7493,https://i.postimg.cc/Kjw7JqNY/4fh.png
Russia,Soviet Union,BMP-2,captured,7494,https://i.postimg.cc/YqnQ7fv3/324.png
Russia,Soviet Union,BMP-2,captured,7495,https://i.postimg.cc/0jqDtvcH/y6.png
Russia,Soviet Union,BMP-2,captured,7496,https://i.postimg.cc/dtnX1m6x/mp.jpg
Russia,Soviet Union,BMP-2,captured,7497,https://i.postimg.cc/fRLP0tgT/mpp.png
Russia,Soviet Union,BMP-2,captured,7498,https://i.postimg.cc/zDWm7gjd/5g8.png
Russia,Soviet Union,BMP-2,captured,7499,https://i.postimg.cc/R0xn75Sp/d130.png
Russia,Soviet Union,BMP-2,captured,7500,https://i.postimg.cc/1zr5w3rW/g540.png
Russia,Soviet Union,BMP-2,captured,7501,https://i.postimg.cc/DfsyWCT2/558.png
Russia,Soviet Union,BMP-2,captured,7502,https://i.postimg.cc/KY8cWFwf/5800.png
Russia,Soviet Union,BMP-2,captured,7503,https://i.postimg.cc/tJ0ZVgRD/6662.jpg
Russia,Soviet Union,BMP-2,captured,7504,https://i.postimg.cc/pVZrGVkh/Screenshot-9012.png
Russia,Soviet Union,BMP-2,captured,7505,https://i.postimg.cc/QtzzhVSs/3212.png
Russia,Soviet Union,BMP-2,captured,7506,https://i.postimg.cc/D0F4Kdkp/1d.png
Russia,Russia,BMP-3,captured,7526,https://i.postimg.cc/HxnCghHt/446.jpg
Russia,Russia,BMP-3,captured,7527,https://i.postimg.cc/nzpCGZ4h/579.png
Russia,Russia,BMP-3,captured,7528,https://i.postimg.cc/KYsHnvSn/38.png
Russia,Russia,BMP-3,captured,7529,https://i.postimg.cc/gc3DsCqV/Screenshot-8343.png
Russia,Russia,BMP-3,captured,7530,https://i.postimg.cc/yYBTbLvw/Screenshot-8345.png
Russia,Russia,BMP-3,captured,7531,https://i.postimg.cc/hvXc8qJx/653.png
Russia,Russia,BMP-3,captured,7532,https://i.postimg.cc/fLjQcz3R/51.jpg
Russia,Russia,BMP-3,captured,7533,https://i.postimg.cc/Ghw0nr5d/sfg.png
Russia,Russia,BMP-3,captured,7534,https://i.postimg.cc/Y90pN0MQ/d14g.png
Russia,Soviet Union,BMD-2,captured,7539,https://i.postimg.cc/k512QQRG/49.jpg
Russia,Soviet Union,BMD-2,captured,7560,https://i.postimg.cc/MTmVp6Hz/c5.png
Russia,Soviet Union,BMD-2,captured,7561,https://i.postimg.cc/rssnsRcT/5799.png
Russia,Soviet Union,BMD-2,captured,7562,https://i.postimg.cc/bJrQTfV9/874.png
Russia,Soviet Union,BMD-2,captured,7563,https://i.postimg.cc/85LwdnhZ/4566.png
Russia,Soviet Union,BMD-2,captured,7564,https://i.postimg.cc/Qtcw1bHZ/Screenshot-8646.png
Russia,Soviet Union,BMD-2,captured,7565,https://i.postimg.cc/2jXwxtBd/v98.png
Russia,Soviet Union,BMD-2,captured,7566,https://i.postimg.cc/bwvSFYcs/bu.jpg
Russia,Soviet Union,BMD-2,captured,7567,https://i.postimg.cc/LsYY2ysS/buu.jpg
Russia,Soviet Union,BMD-2,captured,7568,https://i.postimg.cc/15tMSgMT/4f21.png
Russia,Soviet Union,BMD-2,captured,7569,https://i.postimg.cc/SKZ6rySG/j1.jpg
Russia,Soviet Union,BMD-2,captured,7570,https://i.postimg.cc/Sxf7n6H3/j2.jpg
Russia,Soviet Union,BMD-2,captured,7571,https://i.postimg.cc/Cxhn6W6r/j10.jpg
Russia,Soviet Union,BMD-2,captured,7572,https://i.postimg.cc/PqH9BJfW/f36.png
Russia,Soviet Union,BMD-2,captured,7573,https://i.postimg.cc/gjmQ4Pbz/ff1.png
Russia,Soviet Union,BMD-2,captured,7574,https://i.postimg.cc/1tcPVmD9/4435.jpg
Russia,Soviet Union,BMD-2,captured,7575,https://i.postimg.cc/ncLZMtrJ/g45.jpg
Russia,Soviet Union,BMD-2,captured,7576,https://i.postimg.cc/L8cMyYT9/44f.jpg
Russia,Soviet Union,BMD-2,captured,7577,https://i.postimg.cc/k4XpdWZb/665.jpg
Russia,Soviet Union,BMD-2,captured,7578,https://i.postimg.cc/wvHJQgCV/d8.jpg
Russia,Soviet Union,BMD-2,captured,7579,https://i.postimg.cc/CxQFG5Cj/4369.png
Russia,Soviet Union,BMD-2,captured,7580,https://i.postimg.cc/qvRPW5Hf/42.png
Russia,Soviet Union,BMD-2,captured,7581,https://i.postimg.cc/Jh4jNvgF/43100.png
Russia,Soviet Union,BMD-2,captured,7582,https://i.postimg.cc/mkFD3yBJ/g3.png
Russia,Soviet Union,BMD-2,captured,7583,https://i.postimg.cc/KjKZnxbf/42d.png
Russia,Soviet Union,BMD-2,captured,7584,https://i.postimg.cc/8cbYfsyx/752.png
Russia,Soviet Union,BMD-2,captured,7585,https://i.postimg.cc/C1yFN0XM/4682.png
Russia,Soviet Union,BMD-2,captured,7586,https://i.postimg.cc/13b7j5j8/f6.jpg
Russia,Russia,BMD-4M,captured,7592,https://i.postimg.cc/yxpPqbzX/f44.png
Russia,Russia,BMD-4M,captured,7593,https://i.postimg.cc/rmQV5Mdk/7io.jpg
Russia,Russia,BMD-4M,captured,7594,https://i.postimg.cc/KctKcZ6s/f6.jpg
Russia,Russia,BMD-4M,captured,7595,https://i.postimg.cc/RVd7t2bw/58.png
Russia,Russia,BMD-4M,captured,7596,https://i.postimg.cc/QdftqHCS/433.png
Russia,Russia,BMD-4M,captured,7597,https://i.postimg.cc/xjPG7QK8/d136.png
Russia,Russia,BMD-4M,captured,7598,https://i.postimg.cc/9QLv6jFV/315.png
Russia,Russia,BMD-4M,captured,7599,https://i.postimg.cc/V6GCvp8t/cn.jpg
Russia,Russia,BMD-4M,captured,7600,https://i.postimg.cc/KvF02Nwn/g00.png
Russia,Russia,BTR-82A,captured,7627,https://i.postimg.cc/BbS69p4N/66588.png
Russia,Russia,BTR-82A,captured,7628,https://i.postimg.cc/vmkFs4Bx/4437.png
Russia,Russia,BTR-82A,captured,7629,https://i.postimg.cc/jdHxdgRs/44f.png
Russia,Russia,BTR-82A,captured,7630,https://i.postimg.cc/Y994gyQF/431.png
Russia,Russia,BTR-82A,captured,7631,https://i.postimg.cc/Y994gyQF/431.png
Russia,Russia,BTR-82A,captured,7632,https://i.postimg.cc/TY2FGgMp/gg5.png
Russia,Russia,BTR-82A,captured,7633,https://i.postimg.cc/GpPxHgvr/65h.png
Russia,Russia,BTR-82A,captured,7634,https://i.postimg.cc/qqFSQzs8/4f1f.png
Russia,Russia,BTR-82A,captured,7635,https://i.postimg.cc/fLkJ1YHZ/578.png
Russia,Soviet Union,BTR-80,captured,7662,https://i.postimg.cc/HsQGV9qw/nm.jpg
Russia,Soviet Union,BTR-80,captured,7663,https://i.postimg.cc/cJCm25Z1/n2.png
Russia,Soviet Union,BTR-80,captured,7664,https://i.postimg.cc/858P5L8g/Screenshot-8471.png
Russia,Soviet Union,BTR-80,captured,7665,https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png
Russia,Soviet Union,BTR-80,captured,7666,https://i.postimg.cc/8cymMnKf/4433.png
Russia,Soviet Union,BTR-80,captured,7667,https://i.postimg.cc/J7gs84ZC/456.png
Russia,Soviet Union,BTR-80,captured,7668,https://i.postimg.cc/8krZNc9h/545.png
Russia,Soviet Union,BTR-80,captured,7669,https://i.postimg.cc/pLJKZRL1/23.png
Russia,Soviet Union,BTR-80,captured,7670,https://i.postimg.cc/15nsWPhH/67.png
Russia,Soviet Union,BTR-80,captured,7671,https://i.postimg.cc/MZY8btn5/4f77.png
Russia,Soviet Union,BTR-80,captured,7672,https://postimg.cc/9RpV5hjH
Russia,Soviet Union,BTR-80,captured,7673,https://i.postimg.cc/0yN9bKkZ/3d13.png
Russia,Soviet Union,BTR-80,captured,7674,https://i.postimg.cc/9f4K0M1q/443f.png
Russia,Soviet Union,BTR-80,captured,7675,https://i.postimg.cc/XY0603X9/137.png
Russia,Soviet Union,BTR-80,captured,7676,https://i.postimg.cc/4d5xY5FN/f2f.png
Russia,Soviet Union,BTR-80,captured,7677,https://i.postimg.cc/rmCrKCt5/g43.png
Russia,Soviet Union,BTR-80,captured,7678,https://i.postimg.cc/qqpsFB3j/4313.png
Russia,Soviet Union,BTR-80,captured,7679,https://i.postimg.cc/hPp61ynw/4156.png
Russia,Soviet Union,BTR-80,captured,7680,https://i.postimg.cc/fTH27N6P/5t.png
Russia,Soviet Union,BTR-D,captured,7694,https://i.postimg.cc/bN80m24w/6688.png
Russia,Soviet Union,BTR-D,captured,7695,https://i.postimg.cc/dt5X2Dt3/Screenshot-8647.png
Russia,Soviet Union,BTR-D,captured,7696,https://i.postimg.cc/cC5Xg9fm/b77.jpg
Russia,Soviet Union,BTR-D,captured,7697,https://i.postimg.cc/MpZ12bRZ/v7.jpg
Russia,Soviet Union,BTR-D,captured,7698,https://i.postimg.cc/MK9vRkMx/vbb.jpg
Russia,Soviet Union,BTR-D,captured,7699,https://i.postimg.cc/Bnsmsrsf/5426.png
Russia,Soviet Union,BTR-D,captured,7700,https://i.postimg.cc/1tcPVmD9/4435.jpg
Russia,Soviet Union,BTR-D,captured,7701,https://i.postimg.cc/R0wx2Ssc/44ff.jpg
Russia,Soviet Union,BTR-D,captured,7702,https://i.postimg.cc/43R2jzh3/441.png
Russia,Soviet Union,BTR-D,captured,7703,https://i.postimg.cc/VNsLBfRz/c2.png
Russia,Soviet Union,BTR-D,captured,7704,https://i.postimg.cc/vmpSy8RR/312.png
Russia,Soviet Union,BTR-D,captured,7705,https://i.postimg.cc/zGbZPMny/43119.png
Russia,Soviet Union,BTR-D,captured,7706,https://i.postimg.cc/v8kQ5d8Z/4790.png
Russia,Soviet Union,BTR-D,captured,7707,https://i.postimg.cc/tgPskW5T/f5.png
Russia,Russia,BTR-MDM 'Rakushka',captured,7708,https://i.postimg.cc/fbrPchDx/bb78.png
Russia,Russia,BTR-MDM 'Rakushka',captured,7709,https://i.postimg.cc/NFVY72Sw/g6.jpg
Russia,Russia,BTR-MDM 'Rakushka',captured,7710,https://i.postimg.cc/2y3rZ7Hw/g7.jpg
