country,origin,system,status,matID,url
Russia,Russia,BMD-4M,captured,7726,https://i.postimg.cc/KctKcZ6s/f6.jpg
Russia,Russia,BMD-4M,captured,7727,https://i.postimg.cc/RVd7t2bw/58.png
Russia,Russia,BMD-4M,captured,7728,https://i.postimg.cc/QdftqHCS/433.png
Russia,Russia,BMD-4M,captured,7729,https://i.postimg.cc/xjPG7QK8/d136.png
Russia,Russia,BMD-4M,captured,7730,https://i.postimg.cc/9QLv6jFV/315.png
Russia,Russia,BMD-4M,captured,7731,https://i.postimg.cc/V6GCvp8t/cn.jpg
Russia,Russia,BMD-4M,captured,7732,https://i.postimg.cc/KvF02Nwn/g00.png
Russia,Russia,BTR-82A,captured,7766,https://i.postimg.cc/MTnD6Msb/45.jpg
Russia,Russia,BTR-82A,captured,7768,https://i.postimg.cc/BbS69p4N/66588.png
Russia,Russia,BTR-82A,captured,7769,https://i.postimg.cc/vmkFs4Bx/4437.png
Russia,Russia,BTR-82A,captured,7770,https://i.postimg.cc/jdHxdgRs/44f.png
Russia,Russia,BTR-82A,captured,7771,https://i.postimg.cc/Y994gyQF/431.png
Russia,Russia,BTR-82A,captured,7772,https://i.postimg.cc/Y994gyQF/431.png
Russia,Russia,BTR-82A,captured,7773,https://i.postimg.cc/TY2FGgMp/gg5.png
Russia,Russia,BTR-82A,captured,7774,https://i.postimg.cc/GpPxHgvr/65h.png
Russia,Russia,BTR-82A,captured,7775,https://i.postimg.cc/qqFSQzs8/4f1f.png
Russia,Russia,BTR-82A,captured,7776,https://i.postimg.cc/fLkJ1YHZ/578.png
Russia,Russia,BTR-82A,captured,7777,https://i.postimg.cc/9fyrTNZ0/15.png
Russia,Russia,BTR-82A,captured,7778,https://i.postimg.cc/7ZPVbWz0/89.jpg
Russia,Soviet Union,BTR-80,captured,7800,https://i.postimg.cc/HsQGV9qw/nm.jpg
Russia,Soviet Union,BTR-80,captured,7801,https://i.postimg.cc/858P5L8g/Screenshot-8471.png
Russia,Soviet Union,BTR-80,captured,7802,https://i.postimg.cc/8cymMnKf/4433.png
Russia,Soviet Union,BTR-80,captured,7803,https://i.postimg.cc/J7gs84ZC/456.png
Russia,Soviet Union,BTR-80,captured,7804,https://i.postimg.cc/8krZNc9h/545.png
Russia,Soviet Union,BTR-80,captured,7805,https://i.postimg.cc/pLJKZRL1/23.png
Russia,Soviet Union,BTR-80,captured,7806,https://i.postimg.cc/15nsWPhH/67.png
Russia,Soviet Union,BTR-80,captured,7807,https://i.postimg.cc/MZY8btn5/4f77.png
Russia,Soviet Union,BTR-80,captured,7808,https://postimg.cc/9RpV5hjH
Russia,Soviet Union,BTR-80,captured,7809,https://i.postimg.cc/0yN9bKkZ/3d13.png
Russia,Soviet Union,BTR-80,captured,7810,https://i.postimg.cc/9f4K0M1q/443f.png
Russia,Soviet Union,BTR-80,captured,7811,https://i.postimg.cc/XY0603X9/137.png
Russia,Soviet Union,BTR-80,captured,7812,https://i.postimg.cc/4d5xY5FN/f2f.png
Russia,Soviet Union,BTR-80,captured,7813,https://i.postimg.cc/rmCrKCt5/g43.png
Russia,Soviet Union,BTR-80,captured,7814,https://i.postimg.cc/qqpsFB3j/4313.png
Russia,Soviet Union,BTR-80,captured,7815,https://i.postimg.cc/hPp61ynw/4156.png
Russia,Soviet Union,BTR-80,captured,7816,https://i.postimg.cc/fTH27N6P/5t.png
Russia,Soviet Union,BTR-80,captured,7817,https://i.postimg.cc/sDsVMgDk/541.png
Russia,Soviet Union,BTR-80,captured,7818,https://i.postimg.cc/GmYjgxws/498.png
Russia,Soviet Union,BTR-80,captured,7819,https://i.postimg.cc/8kWxq31m/122.png
Russia,Soviet Union,BTR-80,captured,7820,https://i.postimg.cc/C1k9VdkN/48.png
Russia,Soviet Union,BTR-80,captured,7821,https://i.postimg.cc/rw28WzL2/4j.png
Russia,Soviet Union,BTR-D,captured,7838,https://i.postimg.cc/bN80m24w/6688.png
Russia,Soviet Union,BTR-D,captured,7839,https://i.postimg.cc/dt5X2Dt3/Screenshot-8647.png
Russia,Soviet Union,BTR-D,captured,7840,https://i.postimg.cc/cC5Xg9fm/b77.jpg
Russia,Soviet Union,BTR-D,captured,7841,https://i.postimg.cc/MpZ12bRZ/v7.jpg
Russia,Soviet Union,BTR-D,captured,7842,https://i.postimg.cc/MK9vRkMx/vbb.jpg
Russia,Soviet Union,BTR-D,captured,7843,https://i.postimg.cc/Bnsmsrsf/5426.png
Russia,Soviet Union,BTR-D,captured,7844,https://i.postimg.cc/1tcPVmD9/4435.jpg
Russia,Soviet Union,BTR-D,captured,7845,https://i.postimg.cc/R0wx2Ssc/44ff.jpg
Russia,Soviet Union,BTR-D,captured,7846,https://i.postimg.cc/43R2jzh3/441.png
Russia,Soviet Union,BTR-D,captured,7847,https://i.postimg.cc/VNsLBfRz/c2.png
Russia,Soviet Union,BTR-D,captured,7848,https://i.postimg.cc/vmpSy8RR/312.png
Russia,Soviet Union,BTR-D,captured,7849,https://i.postimg.cc/zGbZPMny/43119.png
Russia,Soviet Union,BTR-D,captured,7850,https://i.postimg.cc/v8kQ5d8Z/4790.png
Russia,Soviet Union,BTR-D,captured,7851,https://i.postimg.cc/tgPskW5T/f5.png
Russia,Russia,BTR-MDM 'Rakushka',captured,7852,https://i.postimg.cc/fbrPchDx/bb78.png
Russia,Russia,BTR-MDM 'Rakushka',captured,7853,https://i.postimg.cc/NFVY72Sw/g6.jpg
Russia,Russia,BTR-MDM 'Rakushka',captured,7854,https://i.postimg.cc/2y3rZ7Hw/g7.jpg
Russia,Russia,BTR-MDM 'Rakushka',captured,7855,https://i.postimg.cc/Jnrcqk0T/7764.png
Russia,Russia,BTR-MDM 'Rakushka',captured,7856,https://i.postimg.cc/5tFT4FC5/ml.jpg
Russia,Russia,KamAZ-63968 'Typhoon',captured,7862,https://postlmg.cc/sGfMhkCN
Russia,Russia,KamAZ-63968 'Typhoon',captured,7863,https://i.postimg.cc/8c2xJRvB/570.png
Russia,Russia,K-53949 Typhoon-K,captured,7866,https://i.postimg.cc/63JHwmRH/5424.png
Russia,Russia,K-53949 Typhoon-K,captured,7867,https://postimg.cc/fVK20jGS
Russia,Russia,K-53949 'Linza',captured,7868,https://i.postimg.cc/2yzDTBZz/627.png
Russia,Russia,GAZ Tigr-M,captured,7898,https://i.postimg.cc/JzBRKYtc/5j.png
Russia,Russia,GAZ Tigr-M,captured,7899,https://i.postimg.cc/dVQxVhc7/58p.png
Russia,Russia,GAZ Tigr-M,captured,7900,https://i.postimg.cc/BbVkvq1j/450.png
Russia,Russia,GAZ Tigr-M,captured,7901,https://i.postimg.cc/TYnZsP1T/f1.png
Russia,Russia,GAZ Tigr-M,captured,7902,https://i.postimg.cc/X7HWmbHB/7762.png
Russia,Russia,GAZ Tigr-M,captured,7903,https://i.postimg.cc/sDRQNbwy/567.png
Russia,Russia,GAZ Tigr-M,captured,7904,https://i.postimg.cc/DZysb6p8/41.png
Russia,Russia,GAZ Tigr-M,captured,7905,https://i.postimg.cc/pL2jmr8d/3359.png
Russia,Russia,GAZ Tigr-M,captured,7906,https://i.postimg.cc/gkpDYMB3/ff4.png
Russia,Russia,GAZ Tigr-M,captured,7907,https://i.postimg.cc/L5tqXF8f/4431.png
Russia,Russia,GAZ Tigr-M,captured,7908,https://i.postimg.cc/wB3Qr50G/7j.jpg
Russia,Russia,GAZ Tigr-M,captured,7909,https://i.postimg.cc/gJJfdqTc/7j.png
Russia,Russia,GAZ Tigr-M,captured,7910,https://i.postimg.cc/q7CHr66G/4890.png
Russia,Russia,GAZ Tigr-M,captured,7911,https://i.postimg.cc/L5KZcNnf/ty.png
Russia,Russia,GAZ Tigr-M,captured,7912,https://i.postimg.cc/zBHQr6sx/34.png
Russia,Russia,GAZ Tigr-M,captured,7913,https://i.postimg.cc/P55LH5wM/25.png
Russia,Russia,GAZ Tigr-M,captured,7914,https://i.postimg.cc/kGy4r0MZ/j0.jpg
Russia,Russia,GAZ Tigr-M,captured,7915,https://i.postimg.cc/t45RJGBy/449.png
Russia,Italy,Iveco LMV 'Rys',captured,7930,https://i.postimg.cc/q7834FHV/355.png
Russia,Italy,Iveco LMV 'Rys',captured,7931,https://i.postimg.cc/C5gfTFhF/680o.png
Russia,Russia,Barnaul-T 9С932-1 automated system for air defence units,captured,7934,https://i.postimg.cc/PqBBRwbf/557.png
Russia,Russia,Barnaul-T 9С932-1 automated system for air defence units,captured,7935,https://i.postimg.cc/7ZVjPfT2/3217.png
Russia,Russia,R-166-0.5 signals vehicle,captured,7938,https://i.postimg.cc/gjx3KxTk/f57.png
Russia,Russia,P-260-U signal vehicle (for Redut-2US signal and communications system),captured,7940,https://i.postimg.cc/593fccyW/36h.png
Russia,Russia,Unknown communications station based on the KamAZ 6x6,captured,7941,https://i.postimg.cc/DfxxKLnD/84.png
Russia,Soviet Union,BTR-D APC with UR-67 mine clearing charge,captured,7943,https://i.postimg.cc/RZ6Qvh6C/4689.png
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,captured,7947,https://i.postimg.cc/cCYk2x7p/3v.png
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,captured,7948,https://i.postimg.cc/LsvJmvb8/d23.png
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,captured,7949,https://i.postimg.cc/L5KQWwN3/dfg.png
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,captured,7950,https://i.postimg.cc/hth2jxzy/2o9.jpg
Russia,Soviet Union,UR-77 'Meterorit' mine clearing vehicle,captured,7951,https://i.postimg.cc/2SKG8Qg0/4311.png
Russia,Soviet Union,GMZ-3 minelayer,captured,7952,https://i.postimg.cc/wTmtwnYL/f79.png
Russia,Soviet Union,BREM-1 armoured recovery vehicle,captured,7954,https://i.postimg.cc/jjCsCJcK/4f1.png
Russia,Soviet Union,BREM-1 armoured recovery vehicle,captured,7955,https://i.postimg.cc/nLpYNwFC/6612.jpg
Russia,Russia,BREM-K armoured recovery vehicle,captured,7956,https://i.postimg.cc/mkmwnq7g/760.png
Russia,Russia,BREM-K armoured recovery vehicle,captured,7957,https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png
Russia,Czech Republic,BREM-Ch ''BREM-4'' armoured recovery vehicle,captured,7959,https://i.postimg.cc/q7tSgdkM/f32.jpg
Russia,Russia,REM-KL armoured recovery vehicle,captured,7960,https://i.postimg.cc/6QZqppsj/f8.png
Russia,Soviet Union,IMR-2 combat engineering vehicle,captured,7964,https://i.postimg.cc/W3Hvh6fz/3d11.png
Russia,Soviet Union,IMR-2 combat engineering vehicle,captured,7965,https://i.postimg.cc/g2S91zMw/112.png
Russia,Soviet Union,IMR-2 combat engineering vehicle,captured,7966,https://i.postimg.cc/nLpYNwFC/6612.jpg
Russia,Soviet Union,TMM-3 bridge layer,captured,7971,https://i.postimg.cc/MpYMvFpy/33160.png
Russia,Soviet Union,TMM-3 bridge layer,captured,7972,https://i.postimg.cc/FRhY7mzP/75.png
Russia,Soviet Union,TMM-3 bridge layer,captured,7973,https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png
Russia,Soviet Union,TMM-3 bridge layer,captured,7974,https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png
Russia,Soviet Union,TMM-3 bridge layer,captured,7975,https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png
Russia,Soviet Union,TMM-3 bridge layer,captured,7976,https://i.postimg.cc/y8cSr8c9/3321.png
Russia,Soviet Union,TMM-3 bridge layer,captured,7977,https://i.postimg.cc/bJJr8yDm/f6.png
Russia,Russia,MTU-72 bridge layer,captured,7978,https://i.postimg.cc/15PH69LH/3g.png 
Russia,Russia,Pontoon bridge,captured,7983,https://i.postimg.cc/L6LThN8t/315.png
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,captured,7989,https://i.postimg.cc/bvhJB8xz/774.png
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,captured,7990,https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png
Russia,Russia,KamAZ-5350 with EOV-3523 excavator,captured,7991,https://i.postimg.cc/T30TyPdL/Screenshot-8219.png
Russia,Russia,Ural-4320 KET-L,captured,7994,https://i.postimg.cc/SsQHDVNQ/5579.png  
Russia,Russia,Ural-4320 KT-L,captured,7996,https://i.postimg.cc/qRxkVf5t/113.jpg
Russia,Russia,Ural-4320 KT-L,captured,7997,https://i.postimg.cc/2yPmSYZz/678.jpg
Russia,Soviet Union,9M111 Fagot,captured,7999,https://twitter.com/UAWeapons/status/1499400684747165696/photo/4 
Russia,Soviet Union,9M111 Fagot,captured,71000,https://i.postimg.cc/h4mwkPMy/r21.png
Russia,Soviet Union,9M111 Fagot,captured,71001,https://i.postimg.cc/V6sZ4m3s/33d.jpg
Russia,Soviet Union,9M113 Konkurs,captured,71002,https://i.postimg.cc/1RfB2NxM/347.png
Russia,Soviet Union,9M113 Konkurs,captured,71003,https://i.postimg.cc/W4N1CS83/v1.png
Russia,Soviet Union,9M113 Konkurs,captured,71004,https://i.postimg.cc/bJrQTfV9/874.png
Russia,Soviet Union,9M113 Konkurs,captured,71005,https://i.postimg.cc/sfc4VWKG/g54.png
Russia,Soviet Union,9M113 Konkurs,captured,71006,https://i.postimg.cc/2jXwxtBd/v98.png
Russia,Soviet Union,9M113 Konkurs,captured,71007,https://i.postimg.cc/fT7PD9Wq/f16.png
Russia,Soviet Union,9M113 Konkurs,captured,71008,https://i.postimg.cc/cLxJ0xJS/f233.png
Russia,Soviet Union,9M113 Konkurs,captured,71009,https://i.postimg.cc/NjMRMZ82/fds.png
Russia,Soviet Union,9M113 Konkurs,captured,71010,https://i.postimg.cc/NFcMZCk0/55444.jpg
Russia,Soviet Union,9M113 Konkurs,captured,71011,https://i.postimg.cc/1tcPVmD9/4435.jpg
Russia,Soviet Union,9M113 Konkurs,captured,71012,https://i.postimg.cc/ncLZMtrJ/g45.jpg
Russia,Soviet Union,9M113 Konkurs,captured,71013,https://i.postimg.cc/L8cMyYT9/44f.jpg
Russia,Soviet Union,9M113 Konkurs,captured,71014,https://i.postimg.cc/V6sZ4m3s/33d.jpg
Russia,Soviet Union,9M113 Konkurs,captured,71015,https://i.postimg.cc/k4XpdWZb/665.jpg
Russia,Russia,9M113M Konkurs-M,captured,71016,https://i.postimg.cc/R0sQ7kcf/79.png
Russia,Soviet Union,9М131 Metis-M,captured,71017,https://i.postimg.cc/Pxdr8VTx/4899.png
Russia,Russia,9М131F Metis-M1,captured,71018,https://i.postimg.cc/kMwP5WQ0/8k.png
Russia,Russia,9М133 Kornet,captured,71019,https://i.postimg.cc/85dBMQdH/3319.png
Russia,Soviet Union,9K38 Igla,captured,71022,https://i.postimg.cc/HLgyxQ2D/v2.png
Russia,Soviet Union,9K38 Igla,captured,71023,https://i.postimg.cc/bvKVcWVk/44433.png
Russia,Soviet Union,9K38 Igla,captured,71024,https://i.postimg.cc/ZKxBCQvB/36.jpg
Russia,Soviet Union,9K38 Igla,captured,71025,https://i.postimg.cc/TwV98kgb/4315.png
Russia,Russia,9K333 Verba,captured,71026,https://i.postimg.cc/J02KQvJG/4322.png
Russia,Soviet Union,120mm 2B11/2S12,captured,71027,https://i.postimg.cc/SKhJwYXP/4703.png
Russia,Soviet Union,120mm 2B11/2S12,captured,71028,https://i.postimg.cc/Xv95D8vY/579.png
Russia,Soviet Union,120mm 2B11/2S12,captured,71029,https://i.postimg.cc/mrwKqRw8/Screenshot-8952.png
Russia,Soviet Union,120mm 2B11/2S12,captured,71030,https://i.postimg.cc/SNc6Bh3F/524.png
Russia,Russia,120mm 2B11/2S12A,captured,71031,https://i.postimg.cc/x11CC0NR/550.png
Russia,Soviet Union,100mm MT-12 anti-tank gun,captured,71032,https://i.postimg.cc/85pqC5hy/4y.png
Russia,Soviet Union,120mm 2B16 Nona-K howitzer,captured,71035,https://i.postimg.cc/wx2TJysb/4f2.jpg 
Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,71040,https://postimg.cc/hzvFw3c2
Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,71041,https://i.postimg.cc/DzQV61cq/dbb.png
Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,71042,https://i.postimg.cc/j2rw6ZJ8/4f0.png
Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,71043,https://i.postimg.cc/fLHffrmc/31d.png
Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,71044,https://i.postimg.cc/yND9cys5/5j.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,captured,71054,https://i.postimg.cc/hPHYt3Gw/67.png
Russia,Soviet Union,152mm 2A65 Msta-B howitzer,captured,71055,https://i.postimg.cc/fyyLqsyT/45.png
Russia,Soviet Union,120mm 2S9 Nona,captured,71059,https://i.postimg.cc/bwPz8VWX/6522.jpg
Russia,Soviet Union,120mm 2S9 Nona,captured,71060,https://i.postimg.cc/hvz00pQc/432u.png
Russia,Soviet Union,120mm 2S9 Nona,captured,71061,https://i.postimg.cc/Nfx4tqpS/5580.png
Russia,Soviet Union,120mm 2S9 Nona,captured,71062,https://i.postimg.cc/RhCMLMTS/t9.png
Russia,Russia,120mm 2S34 Khosta,captured,71063,https://i.postimg.cc/NFwX6m7d/763.png
Russia,Soviet Union,122mm 2S1 Gvozdika,captured,71067,https://i.postimg.cc/mrc8qtCb/3368.png
Russia,Soviet Union,122mm 2S1 Gvozdika,captured,71068,https://i.postimg.cc/rm5DhJhH/580.png
Russia,Soviet Union,122mm 2S1 Gvozdika,captured,71069,https://i.postimg.cc/pT8Fvzt5/332.jpg
Russia,Soviet Union,152mm 2S3 Akatsiya,captured,71082,https://i.postimg.cc/BQMW1NcT/g3d.png
Russia,Soviet Union,152mm 2S3 Akatsiya,captured,71083,https://i.postimg.cc/mr6tkF1j/478.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71100,https://i.postimg.cc/2Sk1L977/66534.jpg
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71101,https://i.postimg.cc/MK00cndM/k8.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71102,https://i.postimg.cc/x8ZVc6HH/887.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71103,https://i.postimg.cc/sghCGWxB/65.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71104,https://i.postimg.cc/C5XkV6Vs/544.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71105,https://i.postimg.cc/TwVtf4qx/5490.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71106,https://i.postimg.cc/J0QbTYf7/6h.jpg
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71107,https://i.postimg.cc/PqdwjNvQ/4441.png
Russia,Soviet Union,152mm 2S19 Msta-S,captured,71108,https://i.postimg.cc/pdLCyHCM/f4.jpg
Russia,Russia,152mm 2S33 Msta-SM2,captured,71109,https://i.postimg.cc/3wbHT3MM/72.png
Russia,Russia,152mm 2S33 Msta-SM2,captured,71110,https://i.postimg.cc/YSD5yMc0/369.png
Russia,Russia,152mm 2S33 Msta-SM2,captured,71111,https://i.postimg.cc/kGL6NWBJ/35.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71124,https://i.postimg.cc/s2wR9DPH/768.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71125,https://i.postimg.cc/kGHcy5Hv/31.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71126,https://i.postimg.cc/xCF0twG5/b6.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71127,https://i.postimg.cc/DZ0Q5pHc/6652.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71128,https://i.postimg.cc/BvrV7rWP/v66.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71129,https://i.postimg.cc/Pf9Tm660/b7.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71130,https://i.postimg.cc/Dz8rx8Cw/54220.jpg
Russia,Soviet Union,122mm BM-21 'Grad',captured,71131,https://i.postimg.cc/k5p0db8M/4311.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71132,https://i.postimg.cc/3wSwNDzN/470.png
Russia,Soviet Union,122mm BM-21 'Grad',captured,71133,https://i.postimg.cc/zvRv9XtB/368.png
Russia,Soviet Union,220mm BM-27 'Uragan',captured,71135,https://i.postimg.cc/XJB5Rt2B/4ffh.png
Russia,Soviet Union,220mm BM-27 'Uragan',captured,71136,https://i.postimg.cc/jSrgynrd/976.png
Russia,Russia,220mm TOS-1A,captured,71140,https://i.postimg.cc/8kFRhmxQ/872.png 
Russia,Soviet Union,23mm ZU-23,captured,71141,https://i.postimg.cc/rwZrBrTp/4fh.png
Russia,Soviet Union,23mm ZU-23,captured,71142,https://i.postimg.cc/t4z6JH5f/3d14.png
Russia,Soviet Union,BTR-ZD 'Skrezhet',captured,71143,https://i.postimg.cc/5yGCVnLj/g42.jpg
Russia,Soviet Union,9K33 Osa,captured,71153,https://i.postimg.cc/ncXNZ3Yr/zx3.png
Russia,Soviet Union,9K33 Osa,captured,71154,https://i.postimg.cc/pXQz9HB6/67.png
Russia,Soviet Union,9K35 Strela-10,captured,71158,https://i.postimg.cc/C5cvXW27/6656.png
Russia,Soviet Union,9K35 Strela-10,captured,71159,https://i.postimg.cc/v8c2krHH/38.png
Russia,Soviet Union,9K35 Strela-10,captured,71160,https://i.postimg.cc/9F8JTR1K/4f.png
Russia,Soviet Union,9A330 Tor TLAR (for 9K330 Tor-M),captured,71174,https://i.postimg.cc/kg4xSgBn/470.png
Russia,Soviet Union,9A330 Tor TLAR (for 9K330 Tor-M),captured,71175,https://i.postimg.cc/tCmsLt4j/4f.png
Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),captured,71180,https://i.postimg.cc/brZ2rDJN/3561.png
Russia,Russia,9A331M TLAR (for 9K332 Tor-M2),captured,71182,https://i.postimg.cc/KzsFBDcQ/f3.png
Russia,Russia,Pantsir-S1,captured,71186,https://postimg.cc/TpB4Xtbs/ec2c4921
Russia,Russia,Pantsir-S1,captured,71187,https://i.postimg.cc/QxrxMb4D/k88.png
Russia,Russia,Pantsir-S1,captured,71188,https://i.postimg.cc/5yy3byX2/43j.png
Russia,Russia,Fara ground surveillance radar,captured,71190,https://i.postimg.cc/RVzmKMQT/41.png
Russia,Russia,R-330BMV Borisoglebsk-2B,captured,71193,https://i.postimg.cc/q7sY5R4q/45.png
Russia,Russia,Torn(-MDM),captured,71195,https://i.postimg.cc/Jn2VdkFf/35.png
Russia,Russia,1RL257 Krasukha-4 command post,captured,71196,https://i.postimg.cc/G3y10MLj/87.png
Russia,Russia,Orlan-10 reconnaissance UAV,captured,71242,https://i.postimg.cc/SsmD3Q1Q/489.png
Russia,Russia,Orlan-10 reconnaissance UAV,captured,71243,https://i.postimg.cc/vH8mfDPF/178.png
Russia,Russia,Eleron-3 reconnaissance UAV,captured,71244,https://i.postimg.cc/hGsW7Rwk/36hp.png
Russia,Russia,Eleron-3 reconnaissance UAV,captured,71245,https://i.postimg.cc/ncWt99Cy/4ff.png
Russia,Russia,Eleron-3 reconnaissance UAV,captured,71246,https://i.postimg.cc/yxRnwVzy/421.png
Russia,Russia,E95M target drone (likely used as unmanned bait in order for Ukraine to reveal the location of air defence systems),captured,71251,https://i.postimg.cc/GpYjry8V/46.png
Russia,Soviet Union,GAZ-66,captured,71260,https://i.postimg.cc/ncy3jWxy/55488.png
Russia,Soviet Union,GAZ-66,captured,71261,https://i.postimg.cc/KjG2nQzc/4f220.png
Russia,Soviet Union,GAZ-66,captured,71262,https://i.postimg.cc/9XPRbTw9/f43.png
Russia,Soviet Union,GAZ-66,captured,71263,https://i.postimg.cc/R0C7W7V9/4317.png
Russia,Soviet Union,KrAZ-22B,captured,71265,https://i.postimg.cc/B6LVH2xJ/668.png
Russia,Soviet Union,9T217 transloader (for 9K33 Osa),captured,71273,https://i.postimg.cc/J7XmSTvF/542g.png
Russia,Russia,Ural-4320,captured,71373,https://i.postimg.cc/fR5byVj2/k88.jpg
Russia,Russia,Ural-4320,captured,71374,https://i.postimg.cc/vB5YMv7C/754.png
Russia,Russia,Ural-4320,captured,71375,https://i.postimg.cc/Z5GKzh1D/r1.png
Russia,Russia,Ural-4320,captured,71376,https://i.postimg.cc/pXL1Kn3v/5583.png
Russia,Russia,Ural-4320,captured,71377,https://i.postimg.cc/dQSXZBB2/74.png
Russia,Russia,Ural-4320,captured,71378,https://i.postimg.cc/Jn500txp/55799.png
Russia,Russia,Ural-4320,captured,71379,https://i.postimg.cc/26Mr9sCf/667.png
Russia,Russia,Ural-4320,captured,71380,https://i.postimg.cc/VNwZpLhm/663.png
Russia,Russia,Ural-4320,captured,71381,https://i.postimg.cc/fR5byVj2/k88.jpg
Russia,Russia,Ural-4320,captured,71382,https://i.postimg.cc/CxbjQs0Z/q1.png
Russia,Russia,Ural-4320,captured,71383,https://i.postimg.cc/cJZQyt1F/q3.jpg
Russia,Russia,Ural-4320,captured,71384,https://i.postimg.cc/R0RwMCN4/q4.jpg
Russia,Russia,Ural-4320,captured,71385,https://i.postimg.cc/nzhBM8D7/q5.jpg
Russia,Russia,Ural-4320,captured,71386,https://i.postimg.cc/Zn9NFrj5/q6.jpg
Russia,Russia,Ural-4320,captured,71387,https://i.postimg.cc/269vZHQt/q7.png
Russia,Russia,Ural-4320,captured,71388,https://i.postimg.cc/RhjHPNbQ/q8.png
Russia,Russia,Ural-4320,captured,71389,https://i.postimg.cc/7Pc0PWYG/q9.jpg
Russia,Russia,Ural-4320,captured,71390,https://i.postimg.cc/Tw1hHZ5d/77h.png
Russia,Russia,Ural-4320,captured,71391,https://i.postimg.cc/zvFf4vcZ/Screenshot-8471.png
Russia,Russia,Ural-4320,captured,71392,https://i.postimg.cc/6QcY6f4y/Screenshot-8473.png
Russia,Russia,Ural-4320,captured,71393,https://postimg.cc/gryBVFjK
Russia,Russia,Ural-4320,captured,71394,https://i.postimg.cc/0Qx3NNNy/bn8.png
Russia,Russia,Ural-4320,captured,71395,https://i.postimg.cc/brjQ7Srg/66522.png
Russia,Russia,Ural-4320,captured,71396,https://i.postimg.cc/WbY733HN/4g.png
Russia,Russia,Ural-4320,captured,71397,https://i.postimg.cc/SR1yPs6s/f2.png
Russia,Russia,Ural-4320,captured,71398,https://i.postimg.cc/vmPKKKjX/r1.png
Russia,Russia,Ural-4320,captured,71399,https://i.postimg.cc/RZ337kgr/p2.png
Russia,Russia,Ural-4320,captured,71400,https://i.postimg.cc/jSm1s8cQ/f57.png
Russia,Russia,Ural-4320,captured,71401,https://i.postimg.cc/FzLk3HcB/g43.jpg
Russia,Russia,Ural-4320,captured,71402,https://i.postimg.cc/3JZg39j4/u1.jpg
Russia,Russia,Ural-4320,captured,71403,https://i.postimg.cc/BQ3TWRFf/u2.jpg
Russia,Russia,Ural-4320,captured,71404,https://i.postimg.cc/MT3RB1JY/4f70.png
Russia,Russia,Ural-4320,captured,71405,https://i.postimg.cc/mkzkbSC0/u1.jpg
Russia,Russia,Ural-4320,captured,71406,https://i.postimg.cc/7Lw5g0r2/u2.jpg
Russia,Russia,Ural-4320,captured,71407,https://i.postimg.cc/rmH8hcT2/y2.jpg
Russia,Russia,Ural-4320,captured,71408,https://i.postimg.cc/g2cq6M8R/df.png
Russia,Russia,Ural-4320,captured,71409,https://i.postimg.cc/3xzdgFbn/ug2.png
Russia,Russia,Ural-4320,captured,71410,https://i.postimg.cc/HWfM0HcQ/33e.png
Russia,Russia,Ural-4320,captured,71411,https://i.postimg.cc/xTvXKmS2/d335.png
Russia,Russia,Ural-4320,captured,71412,https://i.postimg.cc/t4VDp20j/vv31.png
Russia,Russia,Ural-4320,captured,71413,https://i.postimg.cc/sfcQf9Xq/2d3.png
